Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
224,Miami,Atlanta,25,38,24,21,108,24,25,17,24,90,207.0,-3.5,206.5,-2.5,125,-145,100.5,-5.5
224,Utah,Milwaukee,36,23,28,22,109,27,19,29,20,95,200.5,2.0,202.5,3.5,-160,140,105.0,-2.5
224,LALakers,OklahomaCity,23,28,19,23,93,29,29,28,24,110,221.0,-10.5,221.0,-10.5,475,-650,108.0,-3.5
224,Phoenix,Chicago,25,29,25,29,121,24,28,28,28,128,215.5,-6.5,219.5,-6.0,220,-260,114.5,-5.5
224,Dallas,Minnesota,22,18,23,21,84,26,23,22,26,97,203.0,-3.5,204.5,-3.5,145,-165,99.0,1.5
224,Brooklyn,Denver,25,28,22,34,109,30,34,37,28,129,231.0,-10.0,234.5,-10.0,450,-600,122.5,-2.0
224,SanAntonio,LAClippers,18,29,30,28,105,13,29,31,24,97,212.5,4.0,211.0,2.5,-145,125,111.0,-0.0
225,Charlotte,Sacramento,24,27,28,20,99,19,21,18,27,85,207.0,2.0,208.0,3.5,-165,145,103.0,-1.5
225,Atlanta,Orlando,19,27,19,21,86,22,27,31,25,105,207.0,3.0,210.5,4.0,-170,150,110.0,4.5
225,Philadelphia,NewYork,25,25,25,34,109,31,29,26,24,110,215.5,-5.0,220.0,-6.5,230,-270,108.0,-0.5
225,Indiana,Miami,23,31,25,16,95,18,35,30,30,113,209.5,-3.5,209.0,-4.5,170,-190,101.5,-4.5
225,NewOrleans,Dallas,30,19,14,20,83,24,23,20,29,96,205.0,-1.0,204.5,2.0,-130,110,101.0,1.0
225,Chicago,Cleveland,23,32,34,28,117,22,34,20,23,99,216.5,-9.0,210.0,-6.0,220,-260,110.0,-3.5
225,Minnesota,Houston,28,30,30,42,130,35,31,40,36,142,228.0,-10.5,229.5,-13.0,775,-1300,112.0,-4.5
225,Brooklyn,GoldenState,28,23,25,19,95,32,30,29,21,112,233.0,-22.0,235.5,-21.0,0,0,120.5,-9.5
226,SanAntonio,LALakers,36,25,35,23,119,20,21,29,28,98,212.0,10.0,210.0,12.0,-900,600,108.5,1.0
226,Phoenix,Milwaukee,23,24,26,23,96,21,21,35,23,100,222.0,-6.5,223.5,-6.0,210,-250,116.5,-6.0
226,Utah,Washington,24,25,24,29,102,24,15,21,32,92,205.5,-3.0,204.0,-2.0,105,-125,106.5,-4.0
226,Memphis,Denver,22,28,18,37,105,19,28,21,30,98,215.0,-1.0,216.5,-2.0,110,-130,106.5,-1.0
226,Portland,Toronto,28,24,28,26,106,25,28,29,30,112,212.5,-4.5,208.0,-5.0,185,-215,107.0,-3.0
226,Boston,Detroit,27,27,25,25,104,23,27,24,24,98,214.5,1.5,213.0,2.0,-135,115,110.5,-0.0
226,NewOrleans,OklahomaCity,35,24,25,26,110,32,27,28,31,118,214.0,-4.5,217.5,-6.0,210,-250,109.0,-4.5
226,Charlotte,LAClippers,24,27,29,33,121,32,27,25,29,124,213.0,-8.0,212.5,-11.5,550,-800,106.5,-4.0
227,Toronto,NewYork,21,19,23,29,92,25,28,14,24,91,212.5,2.0,211.0,3.5,-160,140,103.0,6.5
227,Milwaukee,Cleveland,25,25,23,22,95,27,25,25,25,102,217.0,-8.0,219.0,-9.5,450,-600,106.5,-5.5
227,GoldenState,Philadelphia,32,27,34,26,119,31,25,24,28,108,230.0,14.0,228.0,14.0,-2500,1100,113.0,8.5
227,Atlanta,Boston,24,27,33,30,114,24,23,24,27,98,214.0,-5.0,212.5,-4.5,170,-190,112.0,-5.5
227,Indiana,Houston,20,39,29,29,117,31,27,22,28,108,229.0,-10.0,230.5,-10.0,450,-600,113.5,-7.5
227,Miami,Dallas,31,23,15,20,89,22,33,23,18,96,199.0,-1.0,201.5,1.0,-115,-105,97.5,-0.5
227,Minnesota,Sacramento,20,40,17,25,102,25,19,21,23,88,210.0,4.0,210.0,4.0,-180,160,104.0,-3.0
228,GoldenState,Washington,26,23,36,23,108,40,21,24,27,112,229.5,6.5,231.5,7.0,-310,260,113.5,7.0
228,Portland,Detroit,27,22,30,30,113,19,25,31,34,120,213.0,-5.0,213.5,-4.0,155,-175,111.5,-3.5
228,Denver,Chicago,22,34,35,34,125,25,34,24,24,107,222.5,-4.5,222.5,-2.5,120,-140,109.0,-1.0
228,Phoenix,Memphis,27,29,29,27,112,25,30,38,37,130,211.0,-10.0,212.0,-9.0,350,-420,110.5,-6.5
228,Utah,OklahomaCity,25,28,22,31,106,31,30,25,23,109,203.0,-0.0,203.5,2.5,-140,120,106.0,4.0
228,Charlotte,LALakers,27,31,22,29,109,31,24,27,22,104,215.0,3.0,215.5,5.0,-200,175,106.5,3.0
301,NewYork,Orlando,31,29,19,22,101,24,27,16,23,90,215.0,-1.5,216.0,-2.5,115,-135,106.5,-4.0
301,Washington,Toronto,24,38,20,23,105,26,20,14,36,96,213.0,-3.0,208.5,-4.5,165,-185,100.5,-7.5
301,Philadelphia,Miami,27,17,30,24,98,37,27,24,37,125,212.0,-7.5,213.0,-9.5,425,-550,102.0,0.5
301,Dallas,Atlanta,22,30,24,19,95,27,36,18,19,100,194.0,-5.0,195.5,-6.0,210,-250,95.5,1.0
301,Cleveland,Boston,26,24,21,28,99,20,29,25,29,103,221.5,1.0,224.5,-2.0,110,-130,110.5,-0.0
301,Denver,Milwaukee,32,31,23,24,110,15,22,29,32,98,226.5,-3.5,223.5,-4.5,165,-185,107.0,-7.5
301,Detroit,NewOrleans,18,32,20,16,86,31,22,25,31,109,209.0,-1.0,209.0,-2.5,120,-140,103.0,-0.5
301,Indiana,SanAntonio,28,21,27,23,99,29,18,26,27,100,210.0,-10.5,206.5,-10.0,450,-600,100.0,-7.5
301,Minnesota,Utah,21,30,30,26,107,16,19,18,27,80,201.0,-7.0,199.5,-6.5,225,-265,97.5,-8.0
301,Houston,LAClippers,34,36,38,14,122,37,21,20,25,103,232.0,-1.5,235.5,-2.5,120,-140,115.0,-5.5
301,Brooklyn,Sacramento,35,22,24,28,109,31,23,18,28,100,213.5,-4.0,216.0,-2.5,120,-140,111.0,-2.0
302,GoldenState,Chicago,26,25,22,14,87,19,28,32,15,94,219.5,6.0,217.0,7.5,-335,275,107.5,4.0
302,Charlotte,Phoenix,32,26,33,12,103,28,33,33,26,120,218.0,3.0,219.5,3.5,-160,140,109.0,3.5
302,OklahomaCity,Portland,24,36,25,24,109,26,31,24,33,114,220.0,-1.5,222.5,1.0,-115,-105,110.5,-1.0
303,Toronto,Washington,35,27,17,35,114,27,26,25,28,106,209.0,-5.0,207.5,-5.0,180,-210,100.5,-5.0
303,NewYork,Philadelphia,35,18,28,21,102,29,34,16,26,105,218.5,1.5,217.0,2.0,-135,115,106.5,4.0
303,Miami,Orlando,25,28,20,26,99,33,27,25,25,110,210.5,4.0,210.0,5.0,-210,180,102.0,5.0
303,Cleveland,Atlanta,39,38,29,29,135,33,27,28,42,130,214.0,3.0,214.5,2.5,-155,135,104.0,-4.0
303,LAClippers,Milwaukee,19,28,29,25,101,34,32,19,27,112,216.0,2.5,210.5,5.0,-215,185,100.0,7.5
303,Memphis,Dallas,22,28,22,28,100,20,31,28,25,104,190.0,2.5,190.0,2.5,-145,125,94.5,2.5
303,Brooklyn,Utah,26,25,19,27,97,38,22,28,24,112,206.5,-14.0,206.5,-12.5,800,-1400,107.5,-4.5
303,OklahomaCity,Phoenix,28,27,24,32,111,23,35,29,31,118,225.0,3.5,225.5,5.0,-200,175,111.5,5.5
303,SanAntonio,NewOrleans,27,22,18,22,101,30,18,18,23,98,206.0,5.5,208.0,6.0,-240,200,109.0,3.5
303,Boston,LALakers,35,35,23,22,115,26,19,33,17,95,221.5,8.0,218.5,7.0,-310,260,112.0,-2.5
304,Detroit,Philadelphia,33,34,39,30,136,25,27,30,24,106,210.0,4.0,213.0,5.5,-240,200,102.5,-2.0
304,Cleveland,Miami,35,16,24,17,92,35,32,34,19,120,216.0,3.5,209.5,-8.5,320,-380,102.0,-0.0
304,Toronto,Milwaukee,19,23,25,27,94,12,41,27,21,101,206.0,2.0,203.5,-1.0,-105,-115,99.0,3.5
304,LAClippers,Chicago,23,32,27,19,101,29,32,12,18,91,213.0,1.5,210.5,3.0,-155,135,104.0,4.0
304,Minnesota,SanAntonio,26,29,15,13,90,14,29,19,21,97,206.5,-8.5,205.5,-8.0,280,-340,100.5,-8.0
304,Memphis,Houston,24,27,27,30,108,27,28,38,30,123,218.0,-8.0,222.0,-8.5,340,-410,110.0,-4.0
304,Charlotte,Denver,31,30,29,22,112,23,29,27,23,102,222.0,-5.0,222.0,-5.5,190,-220,109.0,-6.0
304,Brooklyn,Portland,27,30,25,34,116,37,21,32,40,130,227.0,-9.5,224.5,-10.5,525,-750,116.0,-7.5
305,Indiana,Atlanta,19,31,31,16,97,30,20,24,22,96,208.0,-3.0,209.5,-3.0,130,-150,102.0,-2.0
305,GoldenState,NewYork,29,20,35,28,112,18,32,26,29,105,221.0,9.0,219.5,10.5,-800,550,108.5,8.0
305,Orlando,Washington,28,33,29,24,114,25,20,34,36,115,215.0,-12.0,216.5,-12.5,650,-1000,106.5,-11.5
305,Boston,Phoenix,22,20,35,29,106,19,30,32,28,109,225.0,5.5,228.5,4.0,-180,160,118.5,4.5
305,Utah,Sacramento,25,20,24,28,110,31,28,22,16,109,196.0,10.0,191.5,10.0,-550,425,100.0,10.5
305,OklahomaCity,Dallas,27,23,21,18,89,28,32,28,16,104,204.0,-1.0,206.5,-1.0,100,-120,102.0,3.5
305,NewOrleans,LALakers,26,29,28,22,105,20,39,14,24,97,213.0,5.5,217.0,6.0,-260,220,107.5,6.5
306,NewYork,Orlando,20,31,34,28,113,28,26,38,13,105,210.0,-0.0,206.5,-2.5,125,-145,100.5,-1.0
306,Miami,Cleveland,29,33,27,17,106,22,30,19,27,98,217.0,-7.5,214.5,-9.5,400,-500,105.0,-11.0
306,Milwaukee,Philadelphia,27,33,31,21,112,19,24,25,30,98,214.0,3.0,212.0,5.5,-220,190,104.5,-2.5
306,Chicago,Detroit,26,29,24,16,95,14,37,28,30,109,204.5,-3.5,204.0,-6.0,200,-240,105.0,-6.0
306,GoldenState,Atlanta,35,26,33,25,119,42,24,24,21,111,216.0,6.0,216.5,5.5,-240,200,107.0,6.5
306,Indiana,Charlotte,16,21,29,22,88,27,31,16,26,100,209.0,-2.5,205.0,-4.0,155,-175,100.5,4.0
306,Brooklyn,Memphis,36,20,32,34,122,34,23,34,18,109,214.0,-12.0,213.0,-11.0,600,-900,110.5,-6.5
306,Houston,SanAntonio,39,15,28,28,110,23,24,34,31,112,219.0,-4.0,222.0,-3.5,145,-165,108.5,-4.0
306,NewOrleans,Utah,14,20,18,31,83,29,14,18,27,88,197.0,-7.5,197.0,-5.0,175,-200,95.0,0.5
306,Sacramento,Denver,24,26,23,23,96,25,32,33,18,108,219.0,-13.0,215.5,-10.5,500,-700,111.0,-4.0
306,Boston,LAClippers,25,21,25,31,102,22,21,32,41,116,216.5,-5.0,218.0,-7.0,260,-310,114.5,-6.5
307,Portland,OklahomaCity,29,32,38,27,126,40,27,25,29,121,223.5,-6.0,222.0,-6.5,235,-275,114.5,-2.0
307,LALakers,Dallas,29,23,22,37,111,38,32,33,19,122,206.5,-10.0,206.5,-9.0,375,-450,100.0,1.0
307,Washington,Phoenix,38,30,26,37,131,25,36,31,35,127,225.5,3.5,229.5,5.0,-210,180,114.0,0.5
308,Chicago,Orlando,22,31,24,14,91,19,24,34,21,98,203.0,2.0,204.5,-0.0,-110,-110,107.0,-3.0
308,Charlotte,Miami,22,32,32,15,101,18,36,27,27,108,207.0,-4.0,204.0,-4.0,165,-185,100.0,-2.5
308,Brooklyn,Atlanta,27,23,30,25,105,23,23,35,29,110,219.0,-9.5,220.0,-9.5,450,-600,114.0,-8.5
308,NewYork,Milwaukee,30,26,17,20,93,32,23,21,28,104,213.0,-5.0,208.5,-6.5,225,-265,102.5,-5.0
308,LAClippers,Minnesota,19,36,13,23,91,31,27,24,25,107,211.0,2.5,211.5,3.0,-155,135,103.5,4.5
308,Toronto,NewOrleans,22,23,23,26,94,26,20,18,23,87,201.5,-1.5,204.0,-3.5,130,-150,99.5,-2.0
308,Detroit,Indiana,23,27,23,25,98,30,28,32,25,115,205.0,-3.5,208.5,-3.5,145,-165,102.0,0.5
308,Utah,Houston,30,34,20,31,115,22,31,24,31,108,216.0,-5.5,215.5,-8.5,330,-400,112.0,-8.0
308,Sacramento,SanAntonio,37,26,23,18,104,15,33,34,32,114,200.0,-16.0,195.0,-11.5,550,-800,97.0,-10.5
308,Washington,Denver,35,32,30,26,123,28,22,35,28,113,227.0,-1.0,223.5,1.5,-125,105,107.5,-4.5
308,Boston,GoldenState,25,21,26,27,99,28,22,24,12,86,224.0,-9.0,225.0,-8.0,280,-340,118.5,-3.5
309,Cleveland,Detroit,29,23,28,21,101,22,33,18,33,106,216.0,3.5,215.5,4.5,-180,160,106.5,4.5
309,SanAntonio,OklahomaCity,28,21,22,21,92,29,27,26,20,102,212.5,3.0,209.5,3.0,-150,130,108.0,3.5
309,LAClippers,Memphis,26,28,31,29,114,21,24,20,33,98,208.0,-1.5,206.5,-2.5,125,-145,102.0,-4.0
309,Philadelphia,Portland,17,35,26,19,108,27,30,19,21,114,223.0,-10.0,221.0,-9.5,425,-550,108.0,-4.5
309,LALakers,Phoenix,32,29,29,32,122,33,30,18,29,110,229.0,-7.0,232.5,-6.5,230,-270,115.0,-3.5
310,Orlando,Charlotte,24,16,22,19,81,37,21,30,33,121,205.0,-7.5,204.0,-9.5,390,-480,98.5,0.5
310,GoldenState,Minnesota,24,29,23,26,102,34,28,26,15,103,217.5,4.5,212.5,5.5,-210,180,104.0,6.5
310,Houston,Chicago,23,33,36,23,115,33,16,14,31,94,224.5,4.5,223.5,6.0,-250,210,109.0,1.0
310,Toronto,Atlanta,19,29,27,24,99,18,31,25,31,105,199.5,-1.0,203.5,-3.0,125,-145,100.0,-2.0
310,Indiana,Milwaukee,27,23,18,17,85,23,22,29,25,99,209.5,-2.5,204.0,-2.0,110,-130,98.5,-2.0
310,Boston,Denver,25,29,26,19,99,35,30,29,25,119,225.0,2.5,223.0,2.5,-140,120,115.5,5.0
310,Brooklyn,Dallas,26,23,24,23,96,23,23,28,31,105,214.0,-9.5,211.5,-10.0,475,-650,109.0,-7.5
310,Washington,Sacramento,28,28,26,34,130,32,36,29,19,122,214.5,8.0,215.0,8.5,-380,320,105.0,9.0
311,Utah,OklahomaCity,23,25,28,28,104,29,33,29,21,112,205.0,-2.0,207.0,-4.5,170,-190,106.5,2.0
311,Philadelphia,LAClippers,30,27,22,21,100,32,24,19,37,112,217.5,-13.5,214.0,-14.5,1100,-2500,105.5,-9.5
311,NewYork,Detroit,23,30,28,11,92,35,31,23,23,112,212.0,-6.0,212.5,-6.0,210,-250,103.0,1.0
311,NewOrleans,Charlotte,32,27,24,29,125,27,31,20,34,122,201.5,-3.0,204.0,-3.5,145,-165,100.0,-2.0
311,Cleveland,Orlando,24,35,28,29,116,25,26,28,25,104,215.0,9.0,215.5,8.5,-400,330,105.5,2.5
311,Toronto,Miami,26,15,22,26,89,32,27,26,19,104,203.0,-4.0,202.5,-5.5,190,-220,98.5,2.5
311,Minnesota,Milwaukee,19,29,27,20,95,23,25,28,26,102,203.0,-2.0,203.0,-3.0,135,-155,99.0,-1.5
311,GoldenState,SanAntonio,22,22,19,22,85,33,31,22,21,107,203.0,-10.0,198.5,-10.5,500,-700,97.0,-0.5
311,Phoenix,Dallas,25,20,27,28,100,24,23,22,29,98,215.0,-7.5,217.5,-5.5,200,-240,112.5,-3.5
311,Atlanta,Memphis,33,14,30,30,107,15,20,22,33,90,201.5,-4.5,206.5,-6.5,220,-260,107.0,-7.5
311,Washington,Portland,30,19,33,30,125,36,34,21,21,124,226.0,-0.0,222.5,-4.5,165,-185,107.5,4.0
311,Denver,Sacramento,25,29,21,30,105,19,25,25,23,92,217.0,6.0,217.5,5.0,-200,175,106.0,-0.0
312,Chicago,Boston,9,17,31,23,80,22,24,30,24,100,208.0,-7.0,207.5,-7.5,250,-300,106.5,2.0
312,Miami,Indiana,22,31,22,23,98,32,28,23,19,102,207.0,-3.5,201.5,-6.5,230,-270,99.0,-1.0
312,NewYork,Brooklyn,26,23,31,32,112,39,28,24,29,120,221.5,1.5,221.0,-1.0,100,-120,109.0,6.0
312,Cleveland,Houston,26,41,19,26,112,33,25,32,27,117,231.0,-4.5,236.5,-7.0,245,-290,115.5,-6.0
312,Portland,Phoenix,33,33,16,28,110,18,32,29,22,101,232.0,2.0,228.0,2.0,-130,110,116.5,-4.0
312,Philadelphia,LALakers,32,33,28,25,118,27,38,20,31,116,221.0,-3.5,223.0,-4.5,165,-185,109.0,-3.0
313,Chicago,Charlotte,36,22,29,28,115,24,24,29,32,109,200.0,-6.5,199.5,-7.5,270,-330,103.0,-7.0
313,Dallas,Toronto,26,20,20,12,78,25,25,29,21,100,198.5,-5.0,196.5,-4.5,170,-190,96.5,-2.0
313,Atlanta,SanAntonio,18,25,30,26,99,28,26,27,26,107,200.0,-7.5,204.0,-7.0,260,-310,106.0,-0.5
313,Milwaukee,Memphis,24,27,23,19,93,30,31,24,28,113,203.0,-4.0,199.0,-3.5,150,-170,97.0,1.5
313,Washington,Minnesota,23,33,24,24,104,41,23,25,30,119,216.0,1.0,214.5,-2.0,110,-130,103.5,2.5
313,LAClippers,Utah,28,28,30,22,108,23,26,40,25,114,201.0,-1.0,203.0,-2.0,115,-135,98.0,-2.5
313,LALakers,Denver,23,20,33,25,101,35,32,26,36,129,231.0,-11.0,227.0,-13.0,775,-1300,108.0,-1.0
313,Orlando,Sacramento,23,35,26,31,115,24,34,35,27,120,206.5,-0.0,206.5,1.5,-120,100,101.5,1.5
314,Detroit,Cleveland,26,22,22,26,96,44,30,30,24,128,215.0,-8.5,216.0,-7.5,280,-340,104.0,3.0
314,Indiana,NewYork,24,28,12,17,81,18,24,20,25,87,211.5,2.5,210.5,3.0,-155,135,102.0,-1.5
314,OklahomaCity,Brooklyn,32,30,29,31,122,32,30,21,21,104,225.0,6.0,226.0,6.5,-270,230,110.0,4.5
314,Portland,NewOrleans,16,20,18,23,77,23,27,27,23,100,217.0,-2.5,214.0,-3.5,145,-165,110.0,5.5
314,Philadelphia,GoldenState,34,25,31,14,104,35,23,20,28,106,223.0,-16.0,221.0,-17.0,1600,-6000,110.0,-11.0
315,Charlotte,Indiana,22,20,16,19,77,24,18,33,23,98,203.0,-1.5,203.0,-2.5,120,-140,100.0,-2.5
315,Dallas,Washington,32,21,20,39,112,39,18,23,27,107,208.0,-7.5,207.0,-7.0,270,-330,100.0,-2.0
315,Minnesota,Boston,32,28,17,27,104,30,28,27,32,117,210.5,-6.0,211.0,-5.5,200,-240,104.5,-4.5
315,NewOrleans,Miami,21,31,27,33,112,28,26,31,35,120,208.0,-6.0,203.0,-6.5,210,-250,98.0,-3.5
315,Utah,Detroit,28,26,23,20,97,19,16,27,21,83,199.0,3.0,199.5,3.0,-150,130,102.5,-4.5
315,Memphis,Chicago,24,30,20,24,98,24,26,21,20,91,200.5,-0.0,202.0,2.0,-135,115,99.0,0.5
315,Portland,SanAntonio,28,26,28,28,110,29,26,25,26,106,212.5,-10.5,209.0,-11.5,600,-900,107.5,-7.0
315,LALakers,Houston,26,26,23,25,100,37,29,27,46,139,236.0,-17.0,235.0,-17.0,1900,-9000,115.0,-5.5
315,Sacramento,Phoenix,22,26,26,33,107,29,18,28,26,101,218.5,-6.0,218.0,-5.5,190,-220,111.5,-3.0
315,Milwaukee,LAClippers,28,18,21,30,97,20,26,23,27,96,212.0,-8.0,206.5,-7.5,280,-340,101.0,-5.5
316,Utah,Cleveland,20,22,25,16,83,29,15,23,24,91,210.0,-6.0,208.5,-8.0,320,-380,108.0,-4.0
316,OklahomaCity,Toronto,29,29,39,26,123,24,24,22,32,102,208.5,-3.0,207.0,-2.0,110,-130,102.0,-4.5
316,Memphis,Atlanta,26,29,23,25,103,28,24,13,26,91,205.0,-4.0,202.5,-4.0,150,-170,100.0,-4.5
316,Brooklyn,NewYork,28,26,38,29,121,33,28,26,23,110,219.5,-3.5,222.0,-5.0,180,-210,115.0,-0.0
316,LAClippers,Denver,19,27,34,34,114,27,32,44,26,129,222.0,2.5,222.5,-6.0,200,-240,109.0,1.0
316,Orlando,GoldenState,20,30,21,21,92,34,33,36,19,122,218.0,-13.5,220.0,-14.5,1000,-2000,106.5,-2.5
317,Dallas,Philadelphia,23,17,16,18,74,21,30,36,29,116,206.0,3.5,205.5,5.0,-220,190,100.0,6.0
317,Chicago,Washington,23,17,32,35,107,29,30,25,28,112,208.5,-6.5,212.0,-7.5,270,-330,108.5,1.5
317,Toronto,Detroit,16,24,20,27,87,13,25,28,9,75,199.5,-3.5,202.0,-3.5,140,-160,99.5,-3.5
317,Boston,Brooklyn,21,24,26,27,98,16,21,28,30,95,220.5,9.0,213.5,8.5,-420,350,110.5,2.5
317,Minnesota,Miami,23,26,32,24,105,27,37,26,33,123,208.5,-4.5,205.0,-4.5,160,-180,98.5,3.5
317,Houston,NewOrleans,23,27,31,31,112,36,32,31,29,128,227.5,5.0,228.5,6.5,-265,225,111.5,8.0
317,Orlando,Phoenix,30,30,24,25,109,22,36,27,18,103,221.0,-2.5,220.5,-2.0,110,-130,109.0,-0.5
317,Milwaukee,LALakers,31,30,23,23,107,24,22,31,26,103,215.5,5.5,213.0,8.0,-360,300,103.5,-0.5
318,Sacramento,OklahomaCity,19,22,24,29,94,29,34,22,25,110,215.0,-12.5,212.5,-12.5,800,-1400,108.5,-0.5
318,Portland,Atlanta,40,23,22,28,113,18,28,27,24,97,214.0,-3.0,214.5,-2.0,110,-130,111.5,-5.5
318,Washington,Charlotte,20,20,21,32,93,19,20,25,34,98,213.5,-1.0,215.5,-4.0,155,-175,104.0,-4.0
318,Cleveland,LAClippers,16,15,27,20,78,14,33,29,32,108,219.5,-1.5,213.5,-14.0,800,-1400,103.5,-2.5
318,Utah,Chicago,23,21,20,22,86,16,24,21,34,95,193.0,7.0,192.5,6.5,-260,220,99.5,2.5
318,SanAntonio,Memphis,18,25,30,23,96,29,15,31,29,104,198.0,4.0,196.0,3.5,-165,145,102.0,3.0
318,Houston,Denver,26,25,29,29,109,26,30,18,31,105,238.0,3.5,241.0,3.0,-145,125,118.0,3.0
318,Milwaukee,GoldenState,29,15,26,22,92,27,36,31,23,117,217.0,-11.5,215.0,-10.5,525,-750,103.5,1.0
319,Dallas,Brooklyn,32,25,25,29,111,26,17,29,32,104,208.5,4.5,207.5,5.0,-200,175,101.0,-1.5
319,Boston,Philadelphia,23,28,28,20,99,25,21,30,29,105,208.0,5.0,202.5,5.0,-210,180,105.5,1.5
319,Phoenix,Detroit,23,26,26,20,95,24,23,30,35,112,214.5,-9.0,209.5,-12.5,700,-1100,109.0,-9.5
319,Portland,Miami,28,24,33,30,115,29,22,28,25,104,214.0,-7.0,213.5,-6.0,210,-250,111.0,-4.0
319,Indiana,Toronto,24,21,28,18,91,32,30,29,25,116,201.0,-4.0,197.0,-2.5,125,-145,96.5,3.5
319,Minnesota,NewOrleans,34,20,30,25,109,28,20,40,35,123,206.5,-2.0,208.0,-3.5,145,-165,102.0,-3.5
319,Sacramento,SanAntonio,27,22,25,28,102,21,37,41,19,118,201.0,-13.0,201.5,-14.5,1000,-2000,98.5,-6.5
319,Cleveland,LALakers,31,24,27,43,125,28,31,33,28,120,224.0,10.0,222.5,12.0,-1100,700,109.0,10.5
320,Philadelphia,Orlando,26,30,27,15,109,25,16,33,24,112,211.0,-5.5,218.5,-5.5,210,-250,108.0,-7.0
320,Atlanta,Charlotte,19,23,26,22,90,19,32,32,22,105,203.0,-5.0,205.5,-5.5,180,-210,106.5,-0.5
320,Utah,Indiana,23,23,24,30,100,28,23,29,27,107,192.0,3.0,193.0,2.5,-140,120,101.0,2.5
320,Washington,Boston,28,19,28,27,102,30,28,34,18,110,215.5,-1.5,217.0,-4.0,155,-175,106.5,2.0
320,Denver,Houston,28,37,32,27,124,35,27,32,31,125,238.5,-9.0,238.0,-8.0,300,-360,117.5,-7.5
320,GoldenState,OklahomaCity,25,34,33,19,111,22,17,27,29,95,222.0,3.0,223.5,2.0,-130,110,108.5,-5.0
320,NewYork,LAClippers,23,30,19,33,105,29,34,34,17,114,215.5,-11.0,216.0,-10.5,500,-700,104.0,-2.5
321,Chicago,Toronto,31,28,35,19,120,27,27,25,34,122,202.0,-6.5,197.5,-7.5,270,-330,102.5,-7.5
321,Detroit,Brooklyn,31,13,21,31,96,22,28,24,24,98,216.5,4.5,215.0,5.0,-210,180,104.5,5.5
321,Phoenix,Miami,26,20,17,34,97,23,36,25,28,112,215.5,-11.0,215.0,-11.5,650,-1000,111.0,-2.5
321,Memphis,NewOrleans,23,18,13,28,82,21,13,32,29,95,205.0,-2.0,208.0,-2.5,120,-140,103.0,-2.5
321,GoldenState,Dallas,28,34,29,21,112,30,20,21,16,87,209.0,4.5,208.0,4.5,-200,175,102.0,-1.0
321,SanAntonio,Minnesota,25,17,31,27,100,23,28,16,26,93,205.5,5.0,205.5,5.0,-200,175,107.0,6.0
321,Milwaukee,Portland,18,30,19,26,93,21,14,28,27,90,214.0,-4.0,207.5,-3.5,155,-175,99.5,-6.0
321,LAClippers,LALakers,33,37,38,25,133,24,16,34,35,109,221.0,8.5,222.5,10.0,-600,450,107.5,-2.0
322,Charlotte,Orlando,21,27,29,32,109,27,27,28,20,102,205.0,4.0,206.5,4.5,-190,170,101.5,4.5
322,Indiana,Boston,19,23,32,26,100,21,28,39,21,109,208.5,-8.5,209.0,-6.5,225,-265,102.0,-1.5
322,Detroit,Chicago,23,30,20,22,95,32,27,32,26,117,199.0,-1.5,201.0,2.0,-130,110,99.0,3.5
322,Atlanta,Washington,20,26,21,33,100,16,24,27,37,104,214.5,-7.0,215.5,-7.5,270,-330,112.0,-7.5
322,Philadelphia,OklahomaCity,22,28,20,27,97,29,34,32,27,122,219.5,-10.5,219.5,-11.5,600,-900,106.5,-2.5
322,Cleveland,Denver,31,28,31,23,113,34,39,28,25,126,230.0,4.0,228.0,2.5,-135,115,110.5,6.5
322,Milwaukee,Sacramento,25,44,21,26,116,24,26,25,23,98,205.5,4.0,202.5,6.0,-230,195,98.0,-2.5
322,NewYork,Utah,34,21,20,26,101,26,25,21,36,108,202.0,-10.0,202.0,-12.0,575,-850,99.0,-9.0
323,Toronto,Miami,23,22,30,26,101,33,14,21,16,84,203.0,-3.0,200.0,-4.0,160,-180,99.5,-2.0
323,Phoenix,Brooklyn,32,18,15,33,98,22,30,32,42,126,220.0,-2.5,226.5,-5.5,190,-220,117.0,-3.0
323,LAClippers,Dallas,24,30,21,20,95,29,19,29,20,97,206.5,3.5,204.5,5.0,-215,185,101.5,1.5
323,Memphis,SanAntonio,22,20,27,21,90,27,24,23,23,97,199.0,-9.0,197.5,-8.0,320,-380,97.5,-1.5
323,NewYork,Portland,23,23,22,27,95,37,30,18,25,110,218.5,-9.5,210.5,-12.5,800,-1400,101.5,-2.0
324,Brooklyn,Washington,22,20,39,27,108,31,32,34,32,129,224.0,-12.5,221.0,-11.0,500,-700,114.0,1.0
324,Denver,Indiana,34,30,30,31,125,26,27,22,42,117,221.0,-2.0,216.5,-1.5,105,-125,104.5,-5.0
324,Cleveland,Charlotte,33,26,31,22,112,31,22,32,20,105,215.5,2.5,210.5,3.5,-160,140,104.0,0.5
324,Detroit,Orlando,18,21,23,25,87,22,35,35,23,115,207.0,3.5,208.5,2.0,-130,110,100.5,6.0
324,Phoenix,Boston,16,27,37,40,120,29,37,31,33,130,219.0,-13.5,218.0,-16.0,1500,-5000,113.0,-2.5
