Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
226,Brooklyn,Portland,20,14,25,21,80,29,29,24,42,124,204.0,-4.0,206.5,-1.5,105,-125,102.0,5.5
226,Houston,LAClippers,22,26,25,20,93,26,20,28,27,101,220.0,-5.5,222.0,-5.0,175,-210,108.0,-4.5
227,Milwaukee,Indiana,15,35,16,30,96,30,20,23,28,101,196.5,-15.5,196.0,-15.5,1510,-3110,97.0,-9.5
227,Washington,Toronto,21,36,26,23,134,27,27,24,28,129,196.0,-5.0,198.0,-4.5,170,-200,97.5,-4.0
227,NewYork,Miami,22,28,14,18,82,28,27,32,21,108,202.0,-11.0,201.0,-8.5,340,-440,99.5,-3.5
227,Brooklyn,Denver,29,30,30,23,112,8,28,20,33,89,203.0,-1.0,201.0,2.0,-135,115,101.0,-4.5
228,Utah,Cleveland,27,14,19,19,79,20,19,30,30,99,193.5,-4.5,192.5,-4.5,162,-190,100.0,-4.0
228,Memphis,OklahomaCity,22,20,29,36,107,29,28,30,26,113,192.0,-6.0,195.0,-7.0,250,-300,97.5,1.0
228,GoldenState,NewYork,38,35,26,27,126,27,25,28,23,103,200.0,4.5,199.0,5.5,-240,200,99.5,-2.5
228,Charlotte,SanAntonio,25,20,20,17,82,14,27,25,26,92,201.0,-10.0,200.0,-9.0,370,-475,100.5,-7.5
228,Chicago,Dallas,20,31,22,27,100,32,22,22,15,91,193.0,-4.5,193.5,-4.5,162,-190,97.0,-2.0
228,NewOrleans,Phoenix,28,26,27,23,104,30,26,25,35,116,203.0,-6.5,201.5,-7.0,250,-300,102.0,-4.0
228,Sacramento,LALakers,31,34,34,23,122,27,27,41,31,126,212.0,-0.0,218.0,-2.5,125,-145,108.5,-4.5
301,Washington,Philadelphia,41,33,23,25,122,28,34,21,20,103,212.0,10.0,214.5,11.0,-800,545,107.0,3.0
301,Orlando,Miami,30,23,20,25,98,32,29,28,23,112,201.0,-13.5,199.5,-14.0,1200,-2300,98.0,-5.5
301,Detroit,Houston,20,26,34,30,110,41,28,26,23,118,216.5,-11.0,215.0,-10.5,445,-600,104.5,0.5
301,Indiana,Boston,28,27,21,26,102,27,21,30,19,97,193.5,7.0,190.5,8.0,-360,300,99.5,2.5
301,Brooklyn,Milwaukee,31,24,22,30,107,29,24,19,26,98,197.0,5.5,198.5,6.0,-255,215,98.5,3.5
301,Cleveland,Memphis,30,35,15,16,96,22,32,33,23,110,186.5,-9.5,184.0,-9.5,385,-475,94.5,-8.5
301,Minnesota,Sacramento,30,23,31,24,108,31,25,14,27,97,211.0,3.0,216.5,5.0,-190,160,106.0,5.5
301,Denver,Portland,24,24,25,23,96,32,24,28,18,102,211.0,-11.5,215.0,-12.0,545,-800,105.0,-4.5
301,NewOrleans,LAClippers,17,19,20,20,76,30,21,28,29,108,208.5,-12.0,209.5,-11.5,550,-850,104.5,-2.0
302,NewYork,Chicago,16,32,20,22,90,37,22,21,29,109,185.0,-6.0,186.0,-6.0,215,-260,93.0,-0.0
302,GoldenState,Toronto,28,22,28,20,98,25,30,20,29,104,201.0,2.0,203.0,2.5,-145,125,100.0,3.5
302,Philadelphia,Orlando,27,19,23,12,81,28,15,23,26,92,213.0,-10.0,211.0,-11.0,510,-700,104.5,-8.0
302,Utah,Indiana,20,26,24,21,91,21,24,30,19,94,190.0,-13.0,189.5,-11.0,595,-850,98.0,-8.0
302,Dallas,SanAntonio,22,25,23,36,106,25,23,30,34,112,212.5,-5.5,209.0,-6.5,225,-270,103.0,-4.0
302,Charlotte,OklahomaCity,25,30,26,18,99,31,30,24,31,116,202.5,-10.0,204.0,-11.0,510,-700,101.5,-5.0
302,Atlanta,Phoenix,37,28,30,25,120,40,39,23,27,129,214.0,-8.5,217.0,-8.0,295,-365,108.0,-1.0
303,Memphis,Washington,20,30,29,31,110,20,25,19,40,104,189.0,-0.0,191.0,2.0,-135,115,95.0,-0.5
303,Chicago,Brooklyn,18,24,17,21,80,27,23,26,20,96,187.0,-2.5,187.0,-3.5,140,-160,93.5,0.5
303,NewYork,Detroit,28,16,20,21,85,20,19,30,27,96,207.5,-4.0,210.0,-4.0,155,-175,102.5,-3.5
303,Charlotte,Miami,26,28,25,28,107,29,31,38,26,124,196.0,-11.5,197.5,-11.5,635,-1035,97.5,-5.0
303,Utah,Milwaukee,21,27,19,21,88,30,25,40,19,114,194.5,-0.0,196.0,-0.0,-110,-110,101.5,2.0
303,Minnesota,Denver,40,26,32,34,132,25,24,34,45,128,212.0,5.0,216.5,5.5,-220,185,105.0,-2.5
303,LALakers,Portland,33,30,24,20,107,20,36,28,22,106,220.0,-12.5,224.0,-12.0,700,-1100,110.0,-10.5
303,NewOrleans,Sacramento,18,20,21,30,89,23,17,28,28,96,203.0,-3.0,204.0,-4.5,160,-185,103.5,-2.0
304,GoldenState,Indiana,25,23,25,25,98,21,21,28,26,96,196.5,-5.5,196.0,-5.0,175,-210,96.5,-4.5
304,SanAntonio,Cleveland,13,37,35,37,122,23,17,28,33,101,203.0,6.5,203.5,7.5,-330,270,105.0,1.5
304,Philadelphia,OklahomaCity,23,22,31,16,92,38,23,37,27,125,217.0,-20.0,219.0,-21.0,4000,-13000,107.0,-7.5
304,Miami,Houston,32,20,21,30,103,39,14,30,23,106,210.0,-1.0,208.5,-2.0,110,-130,103.0,-1.0
304,LAClippers,Phoenix,24,20,37,23,104,25,30,18,23,96,218.5,3.5,218.5,4.5,-185,160,105.0,5.5
304,NewOrleans,LALakers,35,32,28,37,132,23,28,34,40,125,210.0,-0.0,212.0,-3.0,125,-145,109.5,-6.0
305,Indiana,Charlotte,8,30,19,30,87,28,19,26,36,109,189.5,4.5,190.0,4.5,-190,160,97.0,5.0
305,Houston,Orlando,19,22,34,26,101,32,16,17,24,89,205.0,7.5,204.5,8.0,-360,300,100.5,9.0
305,Utah,Washington,23,21,27,20,91,28,26,25,25,104,198.0,-7.5,198.5,-8.0,300,-360,102.0,-1.5
305,Memphis,Brooklyn,19,25,16,34,94,30,24,33,16,103,188.0,-1.5,187.0,-0.0,100,-120,94.5,2.0
305,Chicago,Detroit,19,33,19,34,105,25,22,23,24,94,194.5,2.5,191.5,4.0,-175,155,94.0,1.0
305,GoldenState,Boston,30,31,23,24,108,22,18,14,34,88,200.0,5.5,201.5,4.5,-215,185,99.0,-3.5
305,Sacramento,Milwaukee,28,33,34,21,116,26,22,26,28,102,205.0,3.0,205.5,3.5,-160,140,102.0,-1.5
305,NewYork,Minnesota,38,28,22,30,118,24,31,31,20,106,209.5,-8.0,212.0,-8.5,345,-425,105.5,-8.5
305,Dallas,Denver,34,17,22,37,110,41,27,11,36,115,216.5,4.0,221.0,5.0,-200,170,107.5,7.5
305,Atlanta,Portland,19,19,17,23,78,29,27,23,23,102,218.0,-8.0,218.5,-10.0,400,-500,107.0,-0.5
306,Miami,SanAntonio,22,29,23,13,87,37,25,20,29,111,207.0,-2.5,206.0,-3.5,140,-160,104.0,2.5
306,OklahomaCity,Phoenix,41,24,33,24,122,32,29,40,27,128,216.0,4.5,217.0,6.0,-245,205,105.5,3.0
306,LAClippers,LALakers,29,44,36,33,142,27,13,20,34,94,224.0,10.5,224.0,11.0,-825,525,109.0,-1.5
307,Cleveland,Charlotte,25,25,24,18,92,32,23,21,25,101,195.0,-4.5,198.0,-5.0,170,-195,98.5,-1.0
307,Memphis,Chicago,15,20,30,20,85,12,27,24,14,77,181.0,-2.5,178.5,-1.0,100,-120,88.5,0.5
307,Sacramento,Toronto,19,25,19,24,87,29,22,29,19,99,205.0,-6.0,205.0,-6.5,240,-290,101.5,-1.5
307,Utah,NewYork,22,19,19,21,81,39,21,24,24,108,198.0,-5.5,196.5,-7.0,250,-310,101.0,1.5
307,Brooklyn,Boston,20,21,29,14,84,26,27,25,13,91,194.0,3.5,200.5,5.0,-215,180,100.5,6.5
307,Detroit,Minnesota,21,24,24,32,101,39,27,31,17,114,218.5,-9.0,218.0,-9.5,400,-525,106.0,-0.0
307,Milwaukee,NewOrleans,25,24,28,27,104,22,29,27,34,112,203.0,-8.0,200.0,-8.0,300,-370,99.5,-5.0
307,Portland,Dallas,10,28,36,24,98,33,24,18,28,103,218.5,-2.5,215.0,-2.5,120,-140,102.0,5.0
307,LALakers,Denver,35,31,25,35,126,42,35,33,24,134,227.0,-9.0,230.0,-10.0,430,-630,114.5,-3.5
307,Indiana,Houston,16,27,16,27,86,27,23,38,24,112,202.0,-3.5,201.5,-5.0,180,-215,102.5,-0.5
307,Atlanta,GoldenState,31,21,25,20,97,32,34,19,26,111,212.0,-10.0,208.5,-9.0,395,-505,104.0,-0.5
308,Utah,Philadelphia,24,26,25,29,104,22,30,18,22,92,206.5,6.0,206.5,7.0,-300,250,106.0,6.0
308,NewYork,Cleveland,23,35,19,30,107,19,31,26,21,97,199.0,-3.0,201.5,-1.0,-101,-119,100.0,-2.5
308,Charlotte,Memphis,21,23,17,28,89,25,27,27,32,111,186.5,-6.5,186.0,-9.0,355,-450,93.0,-3.0
308,Orlando,SanAntonio,27,34,22,29,112,31,28,29,33,121,202.0,-13.0,204.0,-15.5,1500,-3000,104.0,-11.0
308,Washington,Milwaukee,36,39,10,29,114,27,26,21,33,107,202.5,6.5,203.5,8.0,-400,320,98.5,-1.5
308,Atlanta,LAClippers,32,26,20,30,108,25,32,31,21,109,217.0,-13.0,221.0,-15.0,1500,-3000,109.0,-10.0
309,Miami,Chicago,19,24,24,19,88,21,16,22,27,95,188.5,3.0,186.5,4.5,-190,165,89.5,1.0
309,OklahomaCity,LALakers,35,21,19,35,110,26,25,36,27,114,228.5,11.5,228.0,12.5,-1130,730,112.5,6.5
309,Denver,NewOrleans,29,25,19,21,107,17,26,30,21,111,214.5,-2.0,213.0,-3.0,135,-155,104.5,-5.0
309,Sacramento,Brooklyn,19,21,25,24,89,28,21,28,27,104,202.5,-6.5,203.5,-6.5,240,-290,101.0,-0.0
309,Detroit,Boston,22,27,35,27,111,26,31,38,23,118,203.5,-2.0,206.0,-0.0,-110,-110,102.0,2.0
309,Toronto,Minnesota,33,20,30,28,111,33,19,24,28,104,208.0,-4.5,208.5,-5.5,190,-230,102.5,-4.5
309,Portland,Houston,30,24,31,21,113,28,19,26,33,118,214.0,-5.5,214.0,-6.5,220,-260,105.0,-6.0
309,Indiana,Dallas,18,27,26,23,94,30,18,28,29,105,199.0,-1.5,198.0,1.5,-130,110,101.0,1.5
309,Phoenix,GoldenState,29,32,17,29,107,22,34,38,19,113,211.5,-7.5,211.0,-9.5,400,-525,105.0,-8.5
310,Denver,Charlotte,22,23,23,30,98,25,26,28,26,105,210.0,-5.0,212.0,-5.5,190,-230,105.5,-1.0
310,Washington,Miami,23,22,28,17,90,31,22,20,26,99,204.0,-7.5,205.0,-8.0,320,-410,100.0,-2.0
310,Philadelphia,NewYork,31,30,24,25,110,26,35,30,32,123,211.5,-15.0,215.0,-15.5,1410,-3010,108.0,-9.5
310,Toronto,Brooklyn,30,21,22,24,97,19,31,28,23,101,194.5,-3.0,197.5,-3.5,140,-160,98.5,-2.5
310,Atlanta,Utah,28,31,19,34,112,22,22,36,30,110,202.5,-2.0,201.5,2.5,-140,120,102.0,-3.0
310,Orlando,Milwaukee,24,27,20,27,98,13,32,23,37,105,204.0,-2.0,203.5,1.0,-110,-110,99.5,-1.0
310,Phoenix,LAClippers,23,22,31,29,105,34,28,28,22,112,220.0,-9.0,217.5,-10.5,505,-805,105.0,-1.0
311,Boston,Indiana,20,20,21,22,83,24,25,20,25,94,195.0,-12.0,192.0,-12.0,600,-900,94.5,-4.5
311,Sacramento,Detroit,31,23,11,24,89,28,24,20,27,99,212.0,-3.5,215.0,-2.5,125,-145,106.5,-2.0
311,Portland,Memphis,23,24,22,30,99,22,32,24,31,109,198.5,-3.0,196.5,-2.5,125,-145,98.5,1.0
311,Milwaukee,Minnesota,33,28,23,17,101,28,27,31,26,112,214.0,-14.0,214.5,-15.0,1400,-3300,106.5,-12.5
311,SanAntonio,Chicago,38,23,29,14,104,14,19,33,30,96,189.5,4.0,190.0,5.0,-210,170,97.5,-3.5
311,Houston,OklahomaCity,24,17,26,31,98,26,30,21,29,106,217.0,-3.5,216.0,-4.5,165,-200,106.0,2.0
311,Dallas,GoldenState,22,22,13,28,85,29,26,24,29,108,211.0,-5.5,208.0,-5.5,185,-225,103.0,1.0
312,Brooklyn,Miami,22,20,31,23,96,22,20,29,24,95,202.0,-9.0,201.5,-9.0,405,-525,99.0,-7.0
312,Detroit,Toronto,21,24,24,18,87,29,23,22,27,101,207.0,-9.0,206.0,-8.5,357,-453,102.0,-3.0
312,Sacramento,Philadelphia,28,30,32,25,115,24,30,22,22,98,215.0,9.0,216.5,9.5,-480,375,106.0,-5.0
312,Denver,Orlando,23,29,33,35,120,27,23,24,38,112,211.5,-1.0,213.5,3.0,-151,128,105.5,1.5
312,Charlotte,Washington,22,26,21,29,98,27,19,20,19,85,198.5,-4.5,199.0,-6.0,200,-240,98.5,-4.5
312,NewYork,Boston,36,32,17,31,116,24,24,27,17,92,201.0,3.0,199.5,4.0,-180,155,98.5,-3.0
312,Memphis,NewOrleans,28,20,19,23,90,26,31,17,14,88,189.5,3.0,186.0,6.0,-260,215,94.5,6.0
312,Dallas,Utah,23,32,25,28,108,25,28,25,23,101,203.0,5.5,201.0,5.0,-210,180,101.0,2.5
312,Portland,SanAntonio,24,16,24,26,90,30,26,17,30,103,211.0,-6.5,210.5,-8.0,300,-370,104.5,1.0
312,Cleveland,Phoenix,37,23,22,28,110,24,23,30,24,101,208.5,-7.5,211.0,-8.0,315,-390,104.0,-8.0
312,GoldenState,LAClippers,29,27,23,19,98,29,25,30,27,111,214.0,-7.0,211.0,-7.0,265,-325,103.5,-5.5
313,Houston,Chicago,20,22,16,29,87,25,25,35,26,111,193.0,2.5,193.5,3.5,-155,135,95.5,4.0
313,Milwaukee,Atlanta,30,23,14,30,97,23,24,21,34,102,209.5,-9.0,208.5,-8.5,330,-430,105.0,-8.0
313,LALakers,OklahomaCity,19,27,31,25,102,33,27,41,30,131,227.0,-16.5,225.0,-16.5,1545,-3145,108.5,-5.5
314,Washington,Orlando,27,17,23,20,105,20,21,25,21,101,204.5,4.0,200.5,5.0,-210,175,99.0,2.0
314,Indiana,Philadelphia,27,25,26,23,101,20,25,21,28,94,203.5,16.5,205.5,16.5,-3100,1500,104.5,8.0
314,Minnesota,Charlotte,33,20,22,18,93,33,32,23,17,105,207.5,-1.0,206.0,2.5,-135,115,102.0,4.0
314,Memphis,Toronto,24,20,23,19,86,19,28,24,28,99,188.0,-1.0,186.5,1.0,-110,-110,95.5,0.5
314,Phoenix,Boston,29,17,18,23,87,22,22,16,20,80,207.0,4.5,208.0,4.5,-180,155,102.5,2.0
314,Denver,Miami,20,38,27,26,111,30,23,18,36,107,213.0,-10.5,215.0,-11.0,520,-670,106.5,-9.5
314,Portland,NewOrleans,29,24,27,31,111,26,29,26,22,103,204.0,2.0,200.5,2.5,-135,115,100.5,2.0
314,LALakers,SanAntonio,14,20,26,25,85,29,32,28,30,119,223.5,-17.0,225.5,-18.0,1810,-3060,111.5,-3.5
314,LAClippers,Utah,22,21,34,19,96,33,18,21,15,87,206.5,9.0,205.0,9.0,-485,380,102.0,10.0
314,Cleveland,GoldenState,16,36,32,19,103,32,21,18,23,94,202.0,-9.5,200.0,-9.5,375,-475,100.0,-6.5
315,Milwaukee,NewYork,23,19,24,28,94,30,30,28,27,115,207.5,-10.0,204.5,-10.5,480,-630,102.0,-1.0
315,Brooklyn,Washington,26,31,22,15,94,19,29,24,29,101,197.5,2.5,196.0,2.5,-145,125,96.0,-2.0
315,Denver,Atlanta,15,22,34,21,92,28,25,24,20,97,217.0,-5.5,220.0,-5.5,195,-230,108.5,2.0
315,Indiana,Detroit,20,21,32,27,112,29,31,19,21,104,198.0,6.0,197.0,5.5,-215,185,101.0,8.5
315,Memphis,Philadelphia,22,23,29,29,103,21,15,21,20,77,200.0,14.5,201.0,13.5,-1925,1125,98.0,5.5
315,Sacramento,Chicago,23,20,20,24,87,23,25,16,30,94,190.0,-8.0,189.5,-8.0,310,-390,94.0,-4.0
316,Phoenix,Toronto,37,24,35,25,121,35,24,31,23,113,204.0,-5.0,203.5,-4.0,155,-175,102.0,-3.0
316,Charlotte,Milwaukee,23,23,30,25,101,28,22,24,18,92,199.0,5.0,195.0,5.5,-235,195,97.5,5.5
316,Houston,Miami,28,26,27,23,104,32,25,22,34,113,209.0,-4.0,207.0,-5.5,195,-235,102.0,-3.0
316,Boston,NewOrleans,25,39,20,28,120,27,30,27,28,121,196.0,-5.5,194.5,-5.5,200,-240,99.5,-5.0
316,Dallas,OklahomaCity,29,30,32,18,109,23,25,22,16,86,215.5,-8.0,212.5,-7.5,260,-320,103.5,-7.0
316,Utah,SanAntonio,23,30,23,28,104,26,35,30,31,122,200.0,-15.0,200.0,-15.0,1420,-2600,103.5,-6.5
316,Sacramento,Minnesota,29,25,20,28,102,32,21,24,27,104,213.5,-8.0,209.5,-9.5,400,-500,101.5,-7.0
316,GoldenState,Portland,23,21,33,36,113,24,31,30,27,112,208.5,-0.0,206.5,2.0,-135,115,102.0,5.0
316,Cleveland,LAClippers,18,20,21,21,80,27,25,24,26,102,208.5,-12.5,208.0,-11.5,550,-800,99.5,-3.5
317,Philadelphia,Indiana,24,26,17,23,90,21,37,17,24,99,203.0,-20.0,204.0,-19.5,1700,-5000,102.0,-9.5
317,Atlanta,Charlotte,22,24,30,21,97,28,24,16,15,83,199.0,-3.5,200.5,-3.0,130,-150,99.5,-0.0
317,Phoenix,Brooklyn,20,29,23,23,95,30,32,28,18,108,205.0,-5.5,208.0,-3.5,145,-170,103.5,2.5
317,OklahomaCity,Chicago,23,24,27,23,97,21,24,22,18,85,193.0,2.5,194.0,3.0,-150,130,97.0,1.5
317,Utah,Houston,20,21,28,17,86,28,32,32,32,124,203.5,-13.5,203.0,-12.5,720,-1100,104.0,-2.0
317,Boston,Dallas,22,21,18,28,89,26,24,14,30,94,203.0,-10.0,203.0,-12.0,645,-950,100.5,-5.0
317,LAClippers,Denver,25,28,30,17,100,23,33,27,27,110,222.0,5.5,217.0,4.0,-185,160,106.5,4.0
318,Miami,Cleveland,37,22,20,21,100,25,29,25,17,96,195.5,9.0,192.5,10.0,-625,475,97.0,4.5
318,Toronto,Atlanta,26,23,29,28,113,17,32,31,26,118,202.0,1.5,201.0,3.0,-145,125,101.0,2.0
318,Milwaukee,Portland,29,18,25,26,115,26,26,23,23,120,207.0,-11.5,206.5,-12.5,890,-1240,104.5,-6.5
318,Washington,Sacramento,19,27,27,27,111,30,17,23,30,117,202.0,1.0,201.0,1.5,-125,105,99.0,2.0
318,Orlando,GoldenState,27,20,19,23,89,30,27,30,16,103,201.5,-12.5,206.5,-12.5,835,-1185,102.5,-3.5
319,Chicago,Philadelphia,28,24,23,27,102,26,19,24,25,94,195.0,13.0,194.0,13.0,-1200,850,96.0,5.5
319,Miami,Boston,34,25,19,18,96,22,31,27,21,101,199.0,7.5,194.5,4.5,-190,165,96.5,0.5
319,Charlotte,Brooklyn,21,25,24,29,99,26,28,21,29,104,193.5,-6.5,193.0,-6.5,220,-270,96.5,-0.5
319,Indiana,NewYork,14,21,27,24,86,21,26,20,25,92,194.5,3.0,192.0,1.5,-120,100,98.0,4.0
319,Toronto,NewOrleans,24,32,25,26,107,32,25,28,15,100,197.0,1.5,194.0,2.5,-140,120,97.0,2.5
319,Utah,Memphis,19,13,31,23,86,30,18,26,22,96,187.0,-11.5,187.5,-11.5,605,-855,96.0,-1.5
319,Minnesota,Dallas,37,29,28,19,123,24,35,28,26,122,211.5,-6.0,210.0,-5.0,185,-215,104.0,-5.5
319,Detroit,Denver,28,33,23,25,109,27,27,31,33,118,220.0,-6.0,217.5,-6.5,235,-285,107.0,-5.5
319,Orlando,Phoenix,25,27,24,17,93,25,27,30,27,109,209.0,-10.5,210.0,-12.5,725,-1025,103.5,-8.0
319,SanAntonio,LALakers,35,23,34,33,125,29,28,30,22,109,222.0,13.5,220.0,13.0,-1230,880,112.5,8.0
320,OklahomaCity,Cleveland,21,35,29,17,102,25,21,22,27,95,199.0,10.0,201.5,9.5,-535,410,99.5,2.5
320,Minnesota,Houston,33,21,28,24,106,27,37,34,31,129,213.0,-7.5,215.5,-7.5,270,-340,105.0,-1.0
320,Washington,Portland,28,23,22,30,103,23,30,33,30,116,206.0,-4.5,205.5,-6.0,190,-225,102.0,-3.0
320,Milwaukee,GoldenState,21,30,24,35,110,29,24,29,33,115,204.0,-14.5,206.5,-12.5,840,-1190,103.0,-7.5
321,NewYork,Philadelphia,21,20,31,21,93,24,12,29,27,92,210.5,12.0,210.5,12.0,-960,660,103.0,5.5
321,Chicago,Indiana,23,20,19,17,79,19,25,31,16,91,180.5,-5.0,179.5,-6.5,235,-275,90.0,-3.5
321,OklahomaCity,Toronto,23,19,30,24,119,20,26,25,25,118,204.0,2.5,205.0,3.0,-155,135,103.0,2.5
321,NewOrleans,Atlanta,20,24,25,42,111,16,28,27,34,105,202.0,-6.5,203.5,-4.5,165,-200,104.0,-3.0
321,Memphis,Miami,22,21,25,18,86,15,30,23,23,91,191.0,-6.0,190.0,-4.5,165,-200,94.5,-2.5
321,Boston,Brooklyn,28,26,22,22,98,34,30,28,22,114,195.0,-10.0,197.0,-8.5,325,-400,98.0,-1.5
321,Denver,Dallas,29,24,25,28,106,26,35,29,32,122,221.0,-7.5,218.0,-8.0,320,-390,107.0,-2.0
321,Detroit,Phoenix,27,23,21,21,92,26,25,22,25,98,217.0,-8.0,218.0,-8.5,325,-400,107.5,-5.5
321,SanAntonio,Sacramento,24,23,22,30,99,23,14,20,22,79,208.0,8.0,207.5,8.0,-380,315,105.0,2.0
321,Washington,LALakers,33,25,30,29,117,21,26,34,26,107,219.0,6.0,218.5,5.0,-200,165,110.0,-0.5
322,Portland,Charlotte,22,24,27,21,94,33,36,29,26,124,203.0,-0.0,203.5,-1.0,100,-120,101.5,5.5
322,Houston,Cleveland,39,28,34,17,118,31,24,24,32,111,204.0,8.0,203.0,8.5,-390,310,100.5,1.5
322,Indiana,Memphis,17,13,19,22,71,19,24,21,18,82,180.0,-2.0,181.0,-3.0,130,-150,94.0,2.5
322,Miami,NewOrleans,22,21,29,23,95,22,23,31,29,105,199.5,6.0,196.5,5.0,-205,175,95.5,4.5
322,Philadelphia,Chicago,25,13,21,22,81,20,21,24,26,91,196.0,-16.5,193.0,-16.0,1620,-3370,94.0,-9.0
322,Orlando,Utah,16,27,18,27,88,27,22,17,23,89,195.5,-5.0,195.5,-4.5,165,-190,98.5,-0.5
322,Detroit,LAClippers,26,29,15,33,103,36,20,24,32,112,215.5,-13.0,216.5,-13.5,895,-1345,106.0,-8.0
322,SanAntonio,GoldenState,32,18,26,23,99,22,25,22,21,90,209.0,1.0,206.0,-3.5,145,-165,106.5,-4.0
323,Atlanta,Toronto,25,24,22,15,86,16,26,18,36,96,203.5,-7.0,202.5,-7.5,280,-350,101.5,-6.0
323,Phoenix,Minnesota,27,35,31,34,127,41,32,30,17,120,218.0,-3.5,217.5,-2.0,115,-135,108.0,2.5
323,Washington,Denver,29,20,24,29,102,21,26,30,28,105,216.5,-1.0,213.5,-1.5,100,-120,104.5,-1.0
323,Milwaukee,Sacramento,16,28,26,37,107,39,31,34,20,124,205.0,-8.5,207.0,-7.5,270,-330,102.5,2.5
323,Cleveland,NewYork,27,19,31,29,106,34,27,23,16,100,199.0,-9.5,199.0,-10.0,430,-555,98.0,-2.0
323,Brooklyn,Dallas,15,26,24,26,107,29,19,24,19,104,207.0,-4.0,203.0,-5.0,180,-210,101.0,-0.5
323,Orlando,LALakers,24,24,25,21,94,29,26,20,28,103,216.0,-4.5,217.0,-3.5,155,-180,108.5,-0.0
324,Houston,Charlotte,25,29,24,22,100,24,26,18,21,89,207.0,4.5,205.5,5.0,-205,175,101.0,1.5
324,Phoenix,Atlanta,25,17,35,25,102,23,22,23,27,95,213.0,-0.0,214.0,2.5,-145,125,106.5,3.0
324,Portland,Miami,25,17,19,30,91,22,24,26,21,93,209.0,-7.0,209.0,-6.5,220,-270,102.5,-2.5
324,Minnesota,Memphis,15,24,29,24,92,30,27,24,28,109,196.5,-8.5,199.5,-7.5,295,-365,98.0,1.0
324,Denver,OklahomaCity,24,34,15,23,96,41,31,18,27,117,220.0,-10.0,216.5,-11.5,545,-720,105.5,-2.5
324,Indiana,Chicago,19,15,22,21,77,15,18,31,25,89,179.0,-1.0,176.0,-1.0,100,-120,90.0,-1.0
324,Brooklyn,NewOrleans,26,32,18,22,104,20,22,31,25,109,199.5,2.5,198.5,-1.0,100,-120,97.5,-4.5
324,Philadelphia,SanAntonio,24,20,24,23,91,31,29,29,24,113,212.0,-21.5,210.5,-20.0,2245,-5245,104.0,-6.5
324,Detroit,Utah,26,34,26,28,114,23,17,29,25,94,201.5,-1.0,203.0,2.0,-130,110,101.5,-4.5
324,Milwaukee,LAClippers,25,27,22,24,98,35,22,22,27,106,209.0,-15.5,213.5,-17.0,1670,-3170,105.5,-10.0
325,Toronto,Cleveland,17,28,36,19,100,26,33,29,14,102,196.0,4.0,194.0,4.5,-190,162,97.0,6.5
325,Portland,Orlando,26,16,23,20,85,23,27,29,16,95,205.0,5.0,204.0,6.0,-255,212,101.0,6.0
325,OklahomaCity,Dallas,24,36,29,22,119,28,31,25,27,128,213.0,2.5,209.5,3.0,-160,135,105.0,2.0
325,NewYork,LALakers,22,20,31,23,96,14,36,51,26,127,217.0,6.5,216.0,7.5,-320,265,106.0,7.0
326,Brooklyn,Charlotte,28,31,19,27,111,24,34,25,22,116,193.0,-0.0,190.5,-2.0,115,-135,95.0,-2.0
326,Phoenix,Washington,25,29,25,20,99,23,21,25,24,93,210.0,-1.5,208.5,1.5,-120,100,101.0,-2.0
326,Toronto,Boston,31,24,22,22,99,22,24,16,28,90,194.0,3.0,196.5,3.5,-160,140,96.0,-1.0
326,Cleveland,Detroit,24,26,16,31,97,33,18,31,14,96,204.5,-6.0,204.5,-6.5,215,-265,99.0,-3.5
326,Atlanta,Minnesota,19,22,20,22,83,20,28,27,32,107,214.5,-5.5,215.0,-5.5,195,-230,105.0,-1.0
326,Miami,Indiana,17,28,23,15,83,23,21,19,21,84,187.0,-2.5,186.5,-2.5,110,-130,92.0,-2.0
326,LAClippers,NewOrleans,27,25,23,21,96,29,26,21,22,98,207.0,7.0,206.0,7.5,-340,270,102.5,6.5
326,Denver,SanAntonio,28,15,24,36,103,34,29,21,24,108,216.5,-13.0,216.5,-13.5,985,-1385,107.0,-2.0
326,NewYork,Sacramento,31,32,23,21,107,28,20,24,27,99,203.5,-0.0,200.0,2.5,-140,120,99.0,-2.5
326,Memphis,Utah,17,23,22,29,91,25,25,21,16,87,185.0,7.5,182.0,8.5,-435,345,92.5,8.0
327,Portland,Atlanta,22,31,25,22,100,16,21,27,21,85,210.0,2.5,206.5,5.0,-215,182,102.5,-2.5
327,LALakers,Milwaukee,30,23,27,25,105,26,29,32,21,108,218.0,-1.5,219.5,-2.5,120,-140,106.5,-1.0
327,Philadelphia,Houston,28,21,31,18,98,35,28,37,20,120,215.0,-20.5,214.5,-20.0,1695,-4963,104.5,-7.5
327,LAClippers,Dallas,29,29,23,28,109,29,31,21,22,103,212.0,1.0,211.0,-0.0,100,-121,105.5,0.5
328,Boston,Toronto,26,27,20,30,103,32,24,29,20,105,195.0,-10.5,195.0,-9.5,370,-475,98.5,-5.0
328,Indiana,Washington,21,16,19,22,78,24,20,30,17,91,187.5,3.0,186.5,1.5,-125,105,96.5,2.5
328,Charlotte,Orlando,30,20,31,16,105,16,25,33,23,110,194.0,4.0,191.0,4.5,-190,162,95.5,0.0
