Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
227,GoldenState,Toronto,27,27,44,15,113,11,20,26,32,89,215.0,-1.0,213.0,2.0,-130,110,105.0,-4.5
227,Charlotte,Boston,21,28,26,23,98,27,18,24,37,106,195.0,-2.5,195.5,-1.5,105,-125,98.0,-2.0
227,LAClippers,Memphis,17,24,28,28,97,16,25,21,17,79,199.0,-4.5,199.0,-4.5,170,-195,98.5,-3.0
227,Brooklyn,Houston,36,21,16,25,98,25,28,21,28,102,204.0,-7.0,208.5,-8.0,285,-355,104.0,-7.0
227,Miami,NewOrleans,25,29,28,20,102,24,30,19,31,104,197.0,1.5,196.0,2.0,-130,110,98.0,1.5
227,Minnesota,Chicago,23,21,23,22,89,27,24,22,23,96,197.5,-6.5,193.5,-5.5,185,-215,98.0,-1.0
227,Utah,Denver,28,22,30,24,104,17,17,19,29,82,198.5,2.0,194.0,4.5,-195,170,99.0,-2.5
227,SanAntonio,Sacramento,20,29,31,27,107,25,21,32,18,96,199.5,3.5,202.5,9.5,-520,395,104.5,5.5
227,Milwaukee,LALakers,18,29,25,21,93,24,21,20,36,101,194.5,4.0,192.5,6.5,-270,220,97.5,4.0
227,OklahomaCity,Portland,25,34,30,23,112,28,19,31,37,115,207.0,-3.0,206.0,-6.5,210,-260,102.0,-7.0
228,Detroit,Washington,27,17,26,25,95,37,23,20,19,99,194.0,-3.5,193.5,-5.0,180,-215,96.5,2.0
228,Toronto,NewYork,15,32,24,27,98,22,28,25,28,103,196.0,14.0,189.5,10.5,-625,475,94.5,8.5
228,Atlanta,Miami,17,26,21,29,93,12,21,20,38,91,198.0,4.5,196.0,2.0,-145,125,99.5,-2.0
228,Memphis,Minnesota,18,30,24,29,101,24,22,24,27,97,195.0,5.0,190.0,5.5,-235,195,95.5,4.0
228,Brooklyn,Dallas,23,24,35,22,104,26,25,21,22,94,201.5,-9.5,200.5,-8.0,295,-360,99.0,-4.0
228,Milwaukee,Utah,18,22,15,20,75,26,21,11,24,82,187.5,-2.5,181.5,-4.0,150,-175,92.0,-0.0
228,SanAntonio,Phoenix,24,27,24,26,101,13,11,17,33,74,207.0,0.0,207.5,-2.5,115,-135,105.5,-6.0
301,LAClippers,Chicago,26,17,26,27,96,18,23,28,17,86,197.0,-0.0,197.5,2.0,-135,115,98.0,0.5
301,OklahomaCity,LALakers,28,28,28,24,108,19,29,24,29,101,200.0,3.5,198.5,3.5,-175,155,100.0,-0.5
301,Charlotte,Orlando,28,15,28,27,98,22,20,18,23,83,188.0,1.5,184.5,1.5,-120,100,92.5,1.0
301,GoldenState,Boston,25,24,26,31,106,38,27,21,15,101,214.0,7.5,218.0,8.0,-395,315,108.5,9.5
301,Philadelphia,Indiana,24,22,18,10,74,27,32,14,21,94,188.0,-12.5,192.5,-11.0,525,-675,96.0,-2.5
301,Portland,Sacramento,34,30,21,25,110,23,27,25,24,99,203.0,9.0,206.0,8.0,-390,310,102.0,0.5
301,Cleveland,Houston,26,21,27,24,103,29,21,32,16,105,209.0,-1.0,206.5,-0.0,-105,-115,101.5,1.0
301,NewOrleans,Denver,21,16,28,34,99,16,21,28,27,92,197.0,5.5,197.5,4.5,-185,160,100.5,2.5
302,Toronto,Philadelphia,26,29,28,31,114,22,27,27,27,103,194.0,7.5,192.0,9.5,-475,380,94.5,4.0
302,Phoenix,Miami,24,24,26,24,98,23,39,23,30,115,206.0,-4.0,206.5,-2.0,112,-132,102.5,3.5
302,GoldenState,Brooklyn,23,28,29,28,108,33,24,29,24,110,207.0,6.5,210.0,5.5,-240,200,105.0,7.0
302,LAClippers,Minnesota,36,22,28,24,110,23,37,27,18,105,204.0,5.5,204.5,6.5,-255,215,102.5,6.0
302,NewOrleans,Dallas,31,27,13,22,93,32,23,25,22,102,197.0,-7.0,197.5,-8.0,310,-370,103.5,-7.0
303,LALakers,Charlotte,30,20,20,33,103,27,23,24,30,104,190.5,-9.0,195.5,-9.0,340,-430,99.0,-6.0
303,Boston,Cleveland,16,20,17,26,79,29,32,34,15,110,209.0,-12.5,210.0,-11.0,585,-785,106.0,-0.0
303,Houston,Atlanta,31,28,22,15,96,22,23,27,32,104,200.0,-5.0,199.5,-8.5,325,-405,100.0,-8.5
303,Utah,Memphis,19,18,27,29,93,20,18,23,21,82,183.0,-8.0,182.0,-7.0,270,-330,96.5,-4.0
303,Washington,Chicago,22,22,23,25,92,24,27,23,23,97,187.5,-2.5,187.5,1.5,-125,105,93.5,2.5
303,Milwaukee,Denver,29,22,19,25,95,29,26,21,30,106,193.0,5.0,196.5,5.5,-230,195,100.0,5.5
303,Sacramento,NewYork,35,30,35,24,124,19,20,29,18,86,197.5,-0.0,203.0,4.5,-195,170,100.5,-3.5
304,NewYork,Indiana,19,22,23,18,82,30,35,23,17,105,191.0,-13.0,191.0,-13.5,950,-1650,94.0,-1.5
304,Phoenix,Orlando,22,21,34,28,105,25,27,17,31,100,204.0,4.0,201.5,4.5,-185,160,101.5,5.5
304,Utah,Boston,19,14,22,29,84,18,16,27,24,85,194.5,-1.5,192.5,-1.5,105,-125,100.0,-1.5
304,Cleveland,Toronto,28,29,27,36,120,25,18,31,38,112,203.0,4.5,204.5,4.5,-200,170,100.5,-1.5
304,Charlotte,Brooklyn,35,21,32,27,115,15,29,22,25,91,192.0,-5.0,194.0,-5.5,200,-240,97.0,-6.5
304,Denver,Minnesota,26,34,17,23,100,27,16,22,20,85,206.5,-6.0,208.5,-7.0,255,-310,103.5,-7.5
304,Memphis,Houston,24,30,25,23,102,31,28,20,21,100,197.0,-2.5,196.0,-3.0,135,-160,98.5,-0.5
304,LALakers,Miami,25,26,22,21,94,28,18,30,24,100,200.5,-9.0,201.5,-9.5,400,-500,102.0,-9.0
304,Philadelphia,OklahomaCity,34,25,31,20,118,37,19,28,26,123,201.0,-15.0,203.0,-15.0,1100,-2700,101.0,-10.0
304,Detroit,NewOrleans,24,22,17,22,85,17,25,23,23,88,195.0,-2.0,195.5,-5.0,170,-200,96.5,-5.5
304,Sacramento,SanAntonio,27,11,23,24,85,26,28,31,27,112,203.0,-10.5,207.5,-10.5,500,-650,102.5,-2.0
304,Portland,LAClippers,28,18,20,21,98,24,24,20,19,93,205.0,-3.0,204.5,1.5,-135,115,102.0,3.0
304,Milwaukee,GoldenState,19,34,18,22,93,25,28,19,30,102,203.5,-12.5,204.0,-13.5,900,-1600,101.5,-9.0
305,OklahomaCity,Chicago,30,20,29,26,105,18,30,24,36,108,200.5,4.0,199.0,1.5,-125,105,99.5,-0.0
305,Dallas,Portland,23,13,21,18,75,17,23,31,23,94,200.0,-3.0,198.0,-3.0,135,-155,98.0,-0.5
306,Toronto,Charlotte,24,18,29,23,94,25,28,24,26,103,188.0,1.0,194.5,-1.5,105,-125,96.0,3.0
306,Chicago,Indiana,20,22,24,18,84,23,22,21,32,98,187.5,-5.0,186.5,-6.5,220,-265,92.5,-3.0
306,Sacramento,Orlando,26,31,29,28,114,35,33,24,27,119,202.5,1.0,200.5,3.0,-150,130,101.0,5.0
306,Utah,Philadelphia,21,20,23,25,89,24,18,13,28,83,184.5,7.5,186.0,7.5,-325,265,97.5,5.5
306,Phoenix,Brooklyn,21,29,19,23,108,21,25,34,12,100,208.5,-3.0,212.0,-2.0,110,-130,106.5,-2.0
306,Cleveland,Atlanta,19,24,36,18,97,36,17,28,25,106,200.5,1.0,207.5,1.5,-127,107,102.5,4.0
306,LALakers,Memphis,16,30,25,19,90,24,19,24,30,97,195.0,-13.0,196.5,-10.0,525,-700,99.0,-9.0
306,Detroit,Houston,23,23,23,24,93,29,25,26,23,103,204.5,-7.0,208.0,-7.5,290,-350,102.0,-2.0
306,Miami,Washington,18,21,34,24,97,40,27,21,11,99,195.0,-4.0,193.5,-6.0,205,-245,93.0,3.5
306,Boston,NewOrleans,27,20,24,33,104,25,22,21,30,98,199.0,-6.5,199.0,-7.0,250,-305,102.5,-4.5
306,Denver,SanAntonio,29,31,23,28,111,32,33,25,30,120,205.0,-12.5,205.5,-11.0,575,-800,103.0,-5.5
306,Dallas,GoldenState,24,16,24,25,89,29,23,30,22,104,211.0,-9.0,209.5,-11.5,600,-900,105.0,-3.5
307,Memphis,NewOrleans,25,25,17,22,89,18,20,33,24,95,191.0,1.0,186.0,-1.5,105,-125,92.5,-3.5
307,Sacramento,Miami,30,31,17,18,109,26,21,21,28,114,203.5,-5.5,203.5,1.0,-120,100,100.5,-3.5
307,Atlanta,Philadelphia,31,22,16,15,84,20,27,25,20,92,192.0,11.0,194.0,7.5,-350,280,101.5,2.0
307,Indiana,NewYork,22,16,22,32,92,18,25,20,23,86,189.5,8.5,187.5,8.5,-445,355,96.0,8.5
307,Phoenix,Cleveland,24,13,15,27,79,30,23,27,9,89,213.0,-10.5,211.5,-11.5,560,-735,103.5,-2.0
307,Portland,Minnesota,30,25,22,36,113,29,22,30,40,121,198.0,4.5,198.0,5.0,-210,180,99.0,2.0
307,Washington,Milwaukee,19,20,24,22,85,30,21,14,26,91,190.0,-3.0,186.0,-4.0,155,-180,92.5,2.0
307,Houston,Denver,25,30,33,26,114,28,20,25,27,100,208.0,5.0,215.5,4.0,-170,150,106.0,0.5
308,Chicago,SanAntonio,19,20,38,28,105,25,32,30,29,116,193.5,-9.0,190.5,-10.0,430,-555,97.0,-0.5
308,LAClippers,GoldenState,28,22,18,30,98,29,28,30,19,106,214.0,-8.0,212.0,-8.5,330,-410,105.0,-2.5
308,Utah,Brooklyn,21,21,24,29,95,24,19,20,25,88,187.5,-2.0,185.5,-2.0,115,-135,97.5,-1.0
308,Boston,Orlando,31,18,20,29,98,17,26,26,34,103,197.0,1.0,197.5,2.5,-140,120,103.5,-0.0
308,Charlotte,Detroit,27,27,24,30,108,33,29,22,17,101,193.5,-1.0,191.5,1.0,-120,100,96.0,2.5
308,Toronto,OklahomaCity,26,35,18,25,104,31,27,28,22,108,214.0,-7.0,213.0,-6.5,220,-270,105.5,-5.5
308,Dallas,LALakers,25,19,31,25,100,24,20,33,16,93,201.0,6.5,202.5,7.5,-345,275,102.0,5.0
309,Washington,Charlotte,36,20,21,18,95,21,25,14,9,69,187.5,-2.5,192.0,-2.5,110,-130,96.5,-3.5
309,Boston,Miami,24,19,30,27,100,19,21,24,26,90,200.0,-2.0,198.0,-3.0,120,-140,101.5,-2.0
309,Sacramento,Atlanta,20,34,28,23,105,33,43,29,25,130,205.0,-11.0,209.5,-11.0,580,-745,104.0,-0.5
309,Memphis,Chicago,22,19,32,28,101,22,17,26,26,91,184.5,3.0,183.0,5.5,-230,195,93.5,2.5
309,NewOrleans,Milwaukee,29,31,27,27,114,26,24,34,19,103,187.0,-2.0,186.5,1.5,-125,105,97.5,-2.5
309,NewYork,Denver,25,15,19,19,78,25,30,36,15,106,202.0,-9.0,204.5,-10.0,450,-575,101.0,-1.5
309,GoldenState,Phoenix,25,21,30,22,98,19,27,15,19,80,216.5,5.0,213.5,5.5,-230,195,104.5,5.0
309,Minnesota,LAClippers,25,14,23,14,76,25,23,26,15,89,208.0,-8.0,207.0,-7.5,280,-350,103.0,-1.5
310,Orlando,Indiana,28,19,23,16,86,26,33,27,32,118,190.5,-8.5,187.0,-8.5,320,-400,93.5,-1.0
310,NewOrleans,Brooklyn,23,32,23,33,111,27,19,15,30,91,191.0,-2.0,192.5,-2.5,125,-145,101.0,-3.5
310,Toronto,SanAntonio,17,24,30,36,107,28,33,24,32,117,205.0,-7.5,204.5,-7.0,245,-295,101.0,1.5
310,Cleveland,Dallas,26,41,32,28,127,31,22,23,18,94,201.0,3.5,201.0,4.0,-185,160,100.5,-2.0
310,NewYork,Utah,20,15,30,17,82,24,19,22,22,87,184.5,-13.0,179.0,-13.0,860,-1210,88.5,-5.0
310,Detroit,LALakers,20,30,11,24,85,25,24,18,26,93,198.5,2.5,201.5,3.5,-165,145,101.0,2.5
311,Chicago,Philadelphia,22,29,21,20,104,22,29,12,29,95,186.0,6.5,189.5,6.5,-280,230,95.5,4.5
311,Sacramento,Charlotte,24,27,27,35,113,21,25,32,28,106,204.0,-7.0,204.5,-8.0,310,-390,102.0,-7.5
311,Memphis,Boston,18,21,24,29,92,23,16,25,31,95,193.5,5.0,188.5,6.5,-275,225,95.0,4.5
311,Brooklyn,Miami,23,28,16,31,98,34,28,20,22,104,197.5,-4.5,200.5,-4.0,155,-180,99.5,1.0
311,Orlando,Milwaukee,31,26,15,19,91,29,25,18,25,97,193.5,-7.0,189.0,-8.0,305,-385,95.0,-6.5
311,LAClippers,OklahomaCity,36,29,35,20,120,30,27,28,23,108,212.0,-6.0,210.0,-6.5,230,-280,105.0,-6.0
311,Atlanta,Denver,22,20,26,34,102,31,29,38,17,115,208.5,7.5,208.0,7.0,-305,245,107.0,9.0
311,Minnesota,Phoenix,18,26,25,28,97,25,25,28,28,106,206.0,-5.0,204.5,-5.0,180,-210,102.0,-1.0
311,Houston,Portland,29,24,21,26,100,26,28,26,25,105,207.0,-3.0,206.0,-2.5,120,-140,103.5,-2.0
311,Detroit,GoldenState,25,26,25,22,98,30,26,23,26,105,205.5,-14.0,205.0,-14.5,1035,-1735,102.0,-7.5
312,Milwaukee,Indiana,31,22,21,22,103,19,32,31,14,109,185.5,-7.5,188.0,-7.0,245,-305,94.5,-5.5
312,Memphis,Washington,33,14,24,16,87,26,34,29,18,107,185.0,1.5,182.5,-8.5,310,-390,94.5,-1.0
312,Cleveland,SanAntonio,30,32,17,31,128,31,33,20,26,125,208.5,-0.0,206.5,1.5,-120,100,103.5,0.5
312,Houston,Utah,23,20,22,26,91,28,25,29,27,109,188.5,-1.0,191.0,2.0,-130,110,94.5,3.5
312,NewYork,LALakers,25,35,20,21,101,28,26,20,20,94,191.5,-8.0,191.5,-7.0,245,-305,98.5,-7.0
313,Chicago,Charlotte,35,25,10,21,91,19,33,25,24,101,189.0,1.0,187.5,1.0,-120,100,94.5,-2.0
313,Sacramento,Philadelphia,22,42,18,25,107,29,22,37,26,114,202.5,4.0,207.0,4.5,-200,170,102.5,-1.5
313,Orlando,Boston,23,27,22,16,88,19,21,26,29,95,197.5,-5.0,194.0,-5.0,185,-220,99.0,-6.0
313,Miami,Toronto,18,23,22,29,92,21,29,28,24,102,206.0,-5.5,204.0,-5.0,185,-220,101.0,-0.5
313,Minnesota,OklahomaCity,26,23,23,27,99,31,24,24,34,113,210.5,-10.5,212.5,-10.0,455,-605,105.5,-5.0
313,LAClippers,Dallas,24,27,27,21,99,21,38,32,38,129,202.5,-2.5,204.5,-2.0,105,-125,101.0,1.5
313,GoldenState,Denver,26,28,29,20,103,34,28,20,32,114,216.0,8.0,207.0,-3.0,133,-157,103.0,1.0
313,Atlanta,Phoenix,28,20,17,31,96,23,27,23,14,87,203.5,5.0,203.0,6.5,-265,220,104.0,5.5
313,Detroit,Portland,24,22,32,21,99,35,29,31,23,118,197.0,-8.5,195.5,-8.0,305,-375,97.5,1.0
314,Boston,Indiana,20,25,22,26,93,18,19,23,29,89,193.0,-7.5,193.0,-8.5,335,-425,100.0,-8.0
314,Sacramento,Washington,25,39,21,12,97,21,25,38,29,113,208.0,-8.5,207.5,-10.0,450,-600,102.5,-10.5
314,Brooklyn,Philadelphia,27,24,23,20,94,29,27,10,21,87,192.0,5.5,197.5,6.5,-275,225,98.0,7.0
314,Milwaukee,Memphis,20,22,19,22,83,22,27,29,18,96,184.5,-6.5,183.5,-6.5,240,-290,90.5,-1.5
314,Detroit,Utah,18,25,12,30,85,18,31,13,26,88,185.0,-7.5,183.5,-8.0,300,-380,92.0,-2.5
314,NewYork,GoldenState,27,25,21,21,94,26,47,38,14,125,201.5,-19.5,200.0,-19.5,2115,-3665,99.0,-5.5
315,Chicago,OklahomaCity,15,32,23,30,100,17,30,28,34,109,204.0,-8.0,204.5,-7.0,250,-300,102.0,-4.5
315,Houston,LAClippers,22,36,26,16,100,30,20,24,24,98,211.0,-4.0,213.5,-5.0,175,-210,105.5,-5.0
315,Cleveland,Orlando,26,40,34,23,123,28,27,31,22,108,203.5,10.5,200.0,10.5,-650,475,99.0,2.5
315,Denver,NewOrleans,21,29,21,30,118,26,21,30,24,111,205.0,-7.0,209.0,-7.5,290,-350,105.0,-6.5
315,Portland,Toronto,33,31,27,22,113,31,22,26,18,97,204.5,-1.0,204.5,-1.5,105,-125,101.5,-4.0
315,Minnesota,SanAntonio,23,27,13,34,97,29,31,33,30,123,205.5,-13.5,206.0,-14.0,925,-1400,103.0,-5.5
315,NewYork,Phoenix,29,19,18,23,89,23,24,28,27,102,196.0,-12.5,196.0,-11.5,550,-800,98.0,-8.5
315,Atlanta,LALakers,23,18,27,23,91,14,24,20,28,86,197.5,9.0,194.5,6.5,-270,230,100.0,4.0
316,Toronto,Indiana,29,29,30,29,117,24,30,27,17,98,195.5,-5.0,198.0,-5.0,185,-220,100.0,-5.5
316,Portland,Washington,20,20,34,23,97,27,33,21,24,105,195.5,-1.5,198.0,-1.0,-105,-115,98.0,5.5
316,Philadelphia,Boston,18,16,34,21,89,38,19,32,19,108,192.5,-9.5,195.5,-8.5,330,-410,97.5,1.0
316,Brooklyn,Minnesota,33,34,31,24,122,29,26,24,27,106,199.5,-2.0,197.5,5.0,-205,175,98.0,-1.0
316,Denver,Memphis,18,19,26,18,81,24,23,18,27,92,199.0,-9.5,193.5,-12.5,700,-1000,96.5,-4.5
316,Cleveland,Miami,22,16,25,29,92,27,29,27,23,106,204.5,6.5,203.5,5.5,-240,200,101.0,8.5
316,OklahomaCity,Dallas,29,34,29,23,115,27,26,39,27,119,214.0,-3.0,215.0,-6.5,215,-260,107.0,-6.5
316,Charlotte,Utah,16,14,16,20,66,30,31,24,9,94,180.5,-4.5,180.5,-4.0,155,-180,89.0,5.0
316,Atlanta,Sacramento,28,26,28,28,110,29,18,29,27,103,212.0,4.5,206.5,4.5,-179,152,106.5,0.5
316,LALakers,GoldenState,30,24,24,27,105,30,28,24,26,108,210.5,-18.0,209.0,-18.0,1900,-7000,104.5,-10.0
317,SanAntonio,NewYork,29,23,23,21,100,25,17,26,28,104,197.0,13.5,194.5,15.0,-1745,1195,101.5,5.0
317,Memphis,Detroit,30,24,22,19,95,18,21,36,30,105,183.5,4.0,184.0,4.5,-190,165,92.0,-1.5
317,Milwaukee,NewOrleans,21,23,18,22,84,32,10,28,15,85,191.5,-7.0,190.5,-7.0,240,-300,94.5,-5.5
317,Orlando,Houston,24,26,28,16,94,28,23,26,30,107,203.5,-11.5,207.0,-11.0,530,-705,102.5,-6.5
317,Charlotte,LAClippers,20,21,33,18,92,28,31,18,22,99,199.5,-9.5,201.5,-10.0,470,-620,98.0,-1.0
318,Brooklyn,Cleveland,26,21,26,19,92,23,36,35,23,117,204.5,-11.5,207.5,-12.0,615,-865,101.0,-3.0
318,Detroit,Philadelphia,21,18,26,18,83,24,25,19,26,94,193.0,2.5,195.0,-0.0,-110,-110,96.0,3.0
318,Minnesota,Toronto,32,22,21,25,100,31,23,28,23,105,208.5,-11.5,210.0,-11.0,515,-665,104.0,-7.5
318,Portland,Miami,32,25,24,23,104,27,21,31,29,108,200.5,2.0,202.0,2.5,-140,120,100.0,-1.5
318,SanAntonio,Milwaukee,27,36,28,23,114,28,26,26,23,103,194.0,5.0,192.0,5.5,-230,195,101.0,0.5
318,Indiana,Chicago,22,19,27,18,86,24,27,25,27,103,188.5,-2.0,189.0,-1.0,100,-120,99.0,2.5
318,Orlando,Dallas,23,25,22,32,102,31,34,21,21,107,204.5,-11.5,205.5,-12.5,745,-1045,101.5,-2.0
318,Boston,OklahomaCity,24,33,24,37,118,28,25,40,29,122,210.0,-9.0,212.0,-6.5,220,-270,109.0,-6.0
318,LAClippers,Sacramento,28,23,29,36,116,24,25,24,32,105,212.5,7.5,214.0,9.0,-450,360,105.0,5.0
318,Atlanta,GoldenState,24,23,17,31,95,28,31,24,31,114,210.0,-6.0,207.5,-7.0,235,-285,106.5,-0.0
318,Washington,Utah,26,16,25,21,88,21,19,21,23,84,183.0,-2.5,181.0,-3.0,135,-155,90.0,-3.0
319,Minnesota,NewYork,29,25,15,16,95,26,20,23,16,92,197.5,-0.0,196.5,-2.0,110,-130,98.0,-3.0
319,Denver,Houston,27,22,24,35,108,33,32,25,28,118,211.5,-8.0,214.0,-7.0,255,-315,106.0,1.0
319,NewOrleans,Phoenix,15,19,19,19,72,21,22,12,19,74,198.5,1.5,198.0,-3.0,135,-155,101.0,1.0
319,Utah,LALakers,18,15,25,22,80,16,20,19,18,73,183.0,4.0,183.0,4.5,-185,160,95.0,5.0
320,NewYork,Philadelphia,23,25,18,15,81,29,25,26,17,97,189.0,-4.0,188.5,-5.5,200,-235,92.0,-1.0
320,Portland,Orlando,19,37,25,23,104,25,33,17,36,111,203.0,7.0,200.0,8.5,-425,335,100.0,7.5
320,Denver,Miami,23,23,32,13,91,22,37,28,21,108,207.0,-7.0,210.0,-7.5,270,-330,102.5,-0.0
320,Milwaukee,Brooklyn,30,38,16,17,127,31,27,21,22,129,191.0,-3.0,192.5,-2.0,110,-130,97.5,-3.5
320,Indiana,Cleveland,20,21,31,20,92,25,20,27,23,95,202.5,-11.0,201.0,-10.5,430,-555,101.5,-5.0
320,Atlanta,OklahomaCity,35,33,27,20,115,34,27,29,33,123,213.0,1.5,210.5,-1.0,-105,-115,110.0,-1.5
320,Toronto,Chicago,24,24,20,24,92,32,28,26,22,108,198.5,-1.5,198.5,-1.5,-105,-115,98.5,3.0
320,Memphis,Dallas,25,19,39,29,112,18,19,31,33,101,195.0,-3.5,196.5,-2.5,130,-150,98.5,-3.5
320,Boston,SanAntonio,19,23,21,26,89,32,24,28,17,101,208.5,-10.0,205.5,-9.0,365,-455,107.5,-0.5
320,Charlotte,Sacramento,22,24,23,22,91,29,28,23,21,101,206.0,2.0,206.5,5.0,-200,175,101.5,6.0
320,NewOrleans,GoldenState,26,16,26,28,96,30,23,33,26,112,205.5,-11.0,202.5,-13.5,950,-1350,105.0,-4.5
320,Washington,LAClippers,21,33,23,22,99,35,31,24,23,113,203.5,-6.0,201.5,-7.0,245,-305,99.5,-0.0
321,Brooklyn,Indiana,31,32,25,35,123,29,27,31,24,111,194.5,-6.0,195.5,-8.5,325,-405,97.0,-8.0
321,Chicago,Detroit,20,36,23,12,91,30,14,36,27,107,193.5,1.5,193.0,3.0,-155,135,95.5,-2.0
321,Portland,Memphis,27,17,18,24,86,35,18,24,20,97,192.5,-3.5,194.0,-3.0,130,-150,97.5,1.5
321,Phoenix,Houston,33,29,37,18,117,37,24,25,16,102,206.0,-8.0,207.0,-7.5,275,-335,103.0,-5.5
321,Utah,GoldenState,15,25,33,18,91,19,30,36,21,106,196.5,-8.5,191.5,-9.0,370,-460,99.5,-2.5
322,Miami,OklahomaCity,21,17,20,17,75,25,23,18,27,93,212.0,-4.5,212.5,-3.5,145,-165,104.0,1.0
322,SanAntonio,Atlanta,26,33,24,31,114,13,28,24,30,95,204.0,-2.0,200.5,-2.0,105,-125,105.0,-5.0
322,Cleveland,Milwaukee,25,19,31,33,108,26,27,20,17,90,200.0,9.0,195.5,8.0,-370,300,96.0,7.5
322,NewOrleans,LAClippers,28,25,24,23,100,27,23,31,26,107,201.5,-8.5,199.0,-10.0,425,-550,104.0,-8.0
322,NewYork,Toronto,23,18,25,23,89,27,29,18,32,106,197.5,-13.0,194.5,-12.0,705,-955,96.0,-2.5
322,Washington,Sacramento,29,21,20,16,86,34,23,33,19,109,206.0,3.5,209.0,4.0,-170,150,103.5,4.0
322,Detroit,Boston,26,15,22,25,105,23,24,22,19,97,197.5,-6.0,196.5,-5.5,195,-230,98.0,-1.5
322,Denver,Orlando,28,41,33,17,119,25,26,21,28,100,207.5,1.0,206.0,-1.0,-110,-110,102.5,-4.5
322,Charlotte,Minnesota,18,36,28,27,109,27,32,19,20,98,197.0,3.0,198.5,5.5,-210,180,99.0,5.0
322,Dallas,Phoenix,27,15,33,17,92,33,24,19,22,98,207.0,3.5,206.5,4.5,-190,165,106.5,6.5
322,Philadelphia,LALakers,20,27,28,12,87,18,23,33,27,101,191.5,-5.0,194.0,-5.0,170,-195,96.0,-4.0
323,Houston,Indiana,26,27,23,34,110,15,24,29,32,100,200.0,-1.0,203.0,1.5,-120,100,101.0,-3.0
323,Memphis,NewYork,30,20,24,29,103,20,28,13,21,82,187.0,11.5,183.0,14.0,-1600,900,93.0,8.5
323,Boston,Brooklyn,23,31,29,27,110,28,21,25,17,91,203.0,-3.5,203.5,-5.0,185,-220,104.0,-6.0
323,Charlotte,Chicago,26,23,20,17,86,28,20,26,24,98,192.0,-5.5,191.5,-7.5,265,-325,95.5,-5.0
323,Minnesota,Utah,20,22,18,36,106,22,26,15,33,104,186.5,-12.0,182.0,-10.5,460,-600,92.0,-4.0
323,Washington,GoldenState,24,25,8,19,76,27,25,29,26,107,203.5,-11.0,207.5,-11.0,600,-850,103.5,-6.5
324,Toronto,Detroit,27,21,26,30,104,37,23,25,23,108,201.0,2.5,204.5,4.0,-175,155,102.5,5.0
324,LALakers,OklahomaCity,27,26,35,29,117,37,31,32,27,127,210.5,-10.5,214.5,-9.5,400,-500,105.0,-1.0
324,Miami,Milwaukee,27,24,28,9,88,22,27,16,24,89,196.0,1.0,191.0,2.0,-130,110,93.5,0.5
324,SanAntonio,Dallas,29,17,20,28,94,17,26,33,25,101,205.5,1.0,206.5,3.5,-165,145,108.5,1.5
324,Philadelphia,Sacramento,31,39,14,22,106,27,36,24,20,107,205.5,-8.5,206.5,-8.5,345,-425,104.0,-8.5
324,GoldenState,Portland,26,31,36,29,122,30,32,18,28,108,203.5,6.5,204.5,7.0,-300,250,102.5,7.0
325,Brooklyn,Charlotte,23,19,26,23,91,26,20,18,24,88,193.5,-3.0,197.0,-3.5,140,-160,98.0,-1.0
325,LAClippers,NewYork,28,35,27,21,111,17,16,21,26,80,198.0,14.0,197.0,15.0,-2460,1460,97.5,1.0
325,Indiana,Washington,14,28,28,33,103,20,24,32,25,101,193.0,-3.0,188.5,-3.0,140,-160,97.0,-1.0
325,Atlanta,Orlando,23,24,21,27,95,31,21,19,12,83,202.5,7.5,200.5,9.0,-425,335,103.0,8.5
325,Chicago,Toronto,20,30,27,39,116,29,25,28,21,103,199.5,1.0,197.0,3.0,-150,130,97.0,3.0
325,Miami,Boston,27,30,25,11,93,20,20,22,24,86,199.5,-3.0,198.5,-8.0,320,-400,98.0,-8.5
325,Cleveland,Memphis,22,33,36,20,111,19,23,24,23,89,195.0,2.0,194.0,1.0,-120,100,97.5,-3.0
325,Houston,NewOrleans,19,30,29,17,95,34,18,18,23,93,203.0,2.0,203.0,-0.0,100,-120,101.0,0.5
325,LALakers,Minnesota,24,25,24,17,101,15,28,23,24,99,198.0,-1.5,201.5,-1.0,-105,-115,99.5,-1.5
325,Portland,Utah,12,25,18,37,92,21,18,26,24,89,182.0,-4.0,180.5,-1.5,105,-125,89.5,-0.0
325,Philadelphia,Denver,22,27,23,27,99,21,25,30,9,85,205.5,-11.0,209.5,-11.5,580,-780,103.0,-8.5
325,OklahomaCity,SanAntonio,28,22,24,17,91,32,39,29,30,130,214.0,-7.0,216.5,-7.5,270,-340,107.0,2.0
325,Sacramento,Phoenix,31,27,25,25,108,26,27,17,29,99,210.5,-7.0,213.0,-8.5,305,-385,105.5,-7.5
326,Indiana,Milwaukee,15,32,27,33,107,34,25,26,26,111,187.5,-1.0,189.0,-4.0,155,-175,96.0,1.5
327,Detroit,Orlando,30,24,33,24,111,27,26,23,21,97,197.0,2.0,198.0,2.5,-140,120,98.5,1.5
327,LAClippers,Philadelphia,34,28,32,25,119,19,35,14,30,98,203.5,10.5,201.5,12.5,-1000,700,100.5,5.5
