Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
1223,Memphis,Washington,18,30,17,26,91,25,34,22,19,100,202.5,1.5,201.0,-0.0,-110,-110,99.5,3.5
1223,Sacramento,Indiana,30,34,20,24,108,27,22,33,24,106,215.5,-6.0,215.0,-6.5,250,-300,107.0,-7.5
1223,Dallas,Brooklyn,32,32,17,27,119,26,27,34,21,118,199.5,3.5,199.0,3.0,-155,135,100.0,-2.0
1223,SanAntonio,Minnesota,28,24,25,31,108,16,22,23,22,83,198.0,9.5,195.0,10.5,-700,500,99.5,2.5
1223,Portland,NewOrleans,23,13,29,24,89,26,27,27,35,115,203.0,-9.0,203.0,-7.5,280,-340,103.0,0.5
1223,Philadelphia,Milwaukee,18,28,24,30,100,35,30,27,21,113,194.5,-10.0,195.0,-11.0,550,-800,97.0,-1.0
1223,Detroit,Atlanta,26,19,22,33,100,27,34,21,25,107,202.0,-5.5,200.5,-7.0,250,-300,100.0,1.0
1223,Denver,Phoenix,33,23,23,25,104,21,29,22,24,96,207.5,-8.5,208.0,-9.0,375,-450,103.0,-8.5
1223,Utah,GoldenState,13,25,20,27,85,23,24,26,30,103,209.0,-14.5,208.5,-14.0,1100,-2500,106.5,-5.5
1223,OklahomaCity,LALakers,27,30,35,28,120,17,29,15,24,85,207.0,12.0,207.0,14.0,-2500,1100,103.5,5.0
1225,NewOrleans,Miami,15,23,14,26,88,27,15,21,15,94,200.0,-5.5,200.5,-4.0,155,-175,99.0,-1.5
1225,Chicago,OklahomaCity,32,22,32,19,105,26,26,16,28,96,203.5,-8.5,205.5,-9.5,400,-500,107.5,-8.5
1225,Cleveland,GoldenState,19,23,17,24,83,28,17,19,25,89,210.0,-7.0,207.5,-6.5,240,-280,102.5,-3.0
1225,SanAntonio,Houston,22,21,17,24,84,25,13,23,27,88,200.5,6.0,204.5,7.0,-300,250,106.0,-3.0
1225,LAClippers,LALakers,32,28,25,9,94,22,22,13,27,84,207.0,12.0,207.5,12.5,-1100,700,104.0,2.5
1226,Washington,Brooklyn,34,18,27,32,111,26,24,27,19,96,206.5,1.5,205.0,2.5,-140,120,101.0,1.0
1226,Toronto,Milwaukee,22,34,20,35,111,17,35,27,11,90,193.5,2.5,193.0,3.0,-150,130,95.5,0.5
1226,Houston,NewOrleans,41,21,29,17,108,33,30,21,26,110,213.5,-1.0,209.5,1.0,-120,100,104.5,2.0
1226,Memphis,Charlotte,28,25,21,18,92,30,23,21,24,98,195.5,-3.5,192.0,-2.5,120,-140,95.5,-2.0
1226,Miami,Orlando,20,24,25,39,108,24,32,20,25,101,192.5,-4.0,193.0,-5.0,175,-200,95.5,1.0
1226,Boston,Detroit,25,26,25,23,99,24,22,15,32,93,203.0,-2.0,203.5,1.0,-120,100,106.0,-0.5
1226,NewYork,Atlanta,32,31,12,23,98,22,38,27,30,117,201.5,-6.5,203.0,-7.5,290,-350,101.5,-6.0
1226,Indiana,Minnesota,21,22,23,36,102,21,23,24,20,88,207.0,5.0,206.0,3.5,-165,145,106.0,3.5
1226,Chicago,Dallas,26,34,29,22,111,33,26,31,28,118,200.0,-3.5,200.0,-2.5,120,-140,102.5,-1.5
1226,Denver,SanAntonio,20,22,23,21,86,22,34,20,25,101,196.0,-14.5,194.5,-14.5,1200,-3000,96.0,-4.0
1226,Philadelphia,Phoenix,29,22,34,26,111,15,30,30,29,104,204.0,-12.0,205.5,-11.5,625,-950,102.5,-9.5
1226,LAClippers,Utah,18,30,31,30,109,26,27,24,27,104,197.0,-0.0,192.5,2.0,-130,110,95.5,2.0
1226,Cleveland,Portland,12,22,25,17,76,34,29,27,15,105,198.5,6.0,195.5,7.5,-340,280,96.0,10.5
1227,LALakers,Memphis,23,23,28,22,96,32,27,33,20,112,198.0,-11.5,195.0,-9.5,430,-550,97.0,-1.5
1227,NewYork,Boston,18,23,24,26,91,22,29,26,23,100,201.5,-7.5,202.5,-8.5,345,-425,101.0,-1.5
1227,Denver,OklahomaCity,31,30,29,22,112,32,21,38,31,122,206.5,-16.0,207.0,-17.0,1700,-5000,102.5,-13.5
1227,Portland,Sacramento,29,20,31,18,98,30,21,29,14,94,208.0,-7.0,209.0,-9.0,355,-450,105.5,-6.0
1228,NewOrleans,Orlando,23,23,18,25,89,25,25,25,29,104,205.5,-4.5,204.5,-4.0,155,-175,103.0,-1.5
1228,Atlanta,Indiana,27,13,28,19,87,21,31,22,19,93,205.0,-2.0,204.0,-1.5,105,-125,105.5,3.5
1228,LALakers,Charlotte,26,32,23,17,98,31,27,27,23,108,200.0,-12.5,203.0,-12.5,850,-1500,101.0,-8.0
1228,LAClippers,Washington,34,25,27,22,108,20,26,25,20,91,205.5,-1.0,208.0,-1.0,-105,-115,102.5,-4.5
1228,Brooklyn,Miami,24,20,34,33,111,26,32,19,28,105,194.0,-9.0,195.0,-8.0,310,-370,96.0,-0.0
1228,Toronto,Chicago,32,20,21,24,97,23,26,29,26,104,196.0,-2.0,198.0,-1.0,100,-120,99.5,-1.0
1228,Minnesota,SanAntonio,27,25,20,23,95,26,24,26,25,101,193.0,-15.0,195.5,-13.5,1000,-2000,98.0,-10.0
1228,Milwaukee,Dallas,24,27,21,21,93,34,26,19,24,103,198.5,-6.5,202.0,-5.5,195,-230,99.5,-0.0
1228,Philadelphia,Utah,23,22,33,13,91,37,21,20,17,95,194.0,-11.0,195.0,-8.0,330,-400,96.5,-0.5
1228,Cleveland,Phoenix,34,26,21,20,101,30,24,19,24,97,200.0,9.0,199.0,9.5,-550,425,98.5,3.5
1228,Sacramento,GoldenState,29,32,14,28,103,27,31,32,32,122,223.0,-13.0,220.0,-14.5,1100,-2500,109.5,-11.0
1229,Detroit,NewYork,26,23,23,24,96,25,25,29,29,108,198.0,1.5,198.5,1.5,-125,105,98.0,2.0
1229,Miami,Memphis,30,17,15,21,90,26,21,22,14,99,189.0,-5.0,189.5,-4.5,170,-190,95.0,-3.0
1229,Milwaukee,OklahomaCity,31,23,34,35,123,30,35,27,39,131,205.0,-13.0,206.5,-13.5,1000,-2000,103.0,-4.5
1229,Atlanta,Houston,25,31,29,36,121,41,30,21,23,115,210.5,-3.0,208.0,-4.0,155,-175,106.5,3.0
1229,Cleveland,Denver,26,27,19,21,93,21,21,20,25,87,196.5,8.0,195.5,6.0,-270,230,96.0,-0.0
1230,Brooklyn,Orlando,26,26,21,20,93,26,19,23,32,100,199.0,-7.0,199.5,-7.5,280,-340,99.0,-7.0
1230,LAClippers,Charlotte,32,33,27,30,122,25,31,30,31,117,201.5,2.0,200.5,2.5,-140,120,99.5,-1.5
1230,LALakers,Boston,24,34,31,23,112,27,29,22,26,104,206.0,-12.5,206.5,-14.0,950,-1800,104.0,-10.0
1230,Washington,Toronto,27,14,24,26,91,28,24,25,17,94,202.5,-6.5,203.0,-7.5,280,-340,100.0,-0.5
1230,Indiana,Chicago,21,19,22,29,100,21,29,16,25,102,201.0,-2.5,201.5,-3.0,135,-155,102.5,2.5
1230,Utah,Minnesota,13,18,21,28,80,19,19,24,32,94,196.5,-1.0,191.5,-4.0,150,-170,98.5,0.5
1230,GoldenState,Dallas,21,21,26,23,91,27,33,27,27,114,213.5,8.5,209.0,3.5,-165,145,102.5,6.5
1230,Phoenix,SanAntonio,12,21,23,23,79,32,29,23,28,112,196.0,-15.0,198.0,-14.5,1200,-3000,101.5,-1.0
1230,Denver,Portland,27,24,20,32,103,26,32,26,26,110,201.5,-7.0,201.0,-6.0,210,-250,99.0,-1.0
1230,Philadelphia,Sacramento,30,27,28,25,110,31,26,24,24,105,210.0,-8.5,215.0,-10.5,500,-700,108.5,-7.0
1231,Milwaukee,Indiana,33,26,30,31,120,24,28,25,39,116,200.5,-8.0,201.0,-6.0,200,-240,100.0,-5.0
1231,Minnesota,Detroit,22,15,33,20,90,15,30,33,37,115,201.5,-7.0,201.5,-8.0,320,-380,99.5,-2.0
1231,GoldenState,Houston,33,28,29,24,114,30,29,23,28,110,212.0,-0.0,211.5,-3.5,145,-165,106.0,-4.0
1231,Phoenix,OklahomaCity,26,27,27,26,106,28,26,33,23,110,210.5,-14.5,212.5,-16.0,1300,-3500,108.5,-9.0
1231,LAClippers,NewOrleans,20,30,21,24,95,25,23,15,26,89,208.0,-1.0,208.0,-2.0,115,-135,104.0,-1.0
1231,Portland,Utah,25,14,32,25,96,25,32,29,23,109,193.0,-1.5,188.5,-3.0,140,-160,93.0,4.5
101,Orlando,Washington,21,22,29,19,91,24,24,24,31,103,204.5,-2.5,203.0,-1.5,105,-125,100.0,1.0
101,Dallas,Miami,10,35,16,21,82,22,36,22,26,106,195.0,-3.0,196.0,-2.5,120,-140,96.0,3.0
101,Charlotte,Toronto,28,27,27,12,94,29,26,19,30,104,196.5,-6.5,196.5,-6.0,220,-260,98.5,-4.0
101,NewYork,Chicago,18,32,23,8,81,34,22,21,31,108,199.0,-6.5,199.0,-7.0,250,-300,99.0,-2.0
101,Philadelphia,LALakers,21,20,19,24,84,21,19,22,31,93,206.0,-4.0,208.5,-3.0,130,-150,102.5,-3.0
102,Brooklyn,Boston,31,25,25,19,100,29,26,16,26,97,203.5,-9.5,203.5,-10.0,440,-570,102.5,-6.5
102,Phoenix,Sacramento,18,35,34,32,119,31,28,44,39,142,216.0,-7.0,213.0,-6.0,210,-260,108.5,-2.0
102,Detroit,Indiana,20,22,17,23,82,24,17,23,30,94,201.5,-4.5,204.0,-4.5,165,-185,101.0,-3.5
102,OklahomaCity,Charlotte,34,32,21,22,109,22,32,22,14,90,208.5,5.5,210.0,9.0,-434,351,103.5,1.0
102,Orlando,Cleveland,13,19,21,26,79,29,26,26,23,104,194.5,-8.0,192.0,-8.0,310,-380,94.0,1.0
102,Milwaukee,Minnesota,15,29,28,23,95,28,19,23,15,85,200.5,-2.0,204.0,-2.0,110,-130,100.0,0.5
102,NewOrleans,Dallas,26,22,26,31,105,25,22,19,32,98,208.0,-4.0,206.0,-4.0,150,-170,104.0,-3.0
102,Houston,SanAntonio,27,28,17,31,103,29,31,36,25,121,200.5,-11.0,201.5,-11.5,600,-900,100.5,-5.0
102,Memphis,Utah,25,20,24,15,87,28,18,20,18,92,186.0,1.5,184.0,2.0,-130,110,91.5,2.5
102,Denver,GoldenState,13,34,30,25,108,37,26,27,12,111,215.0,-15.0,216.0,-15.0,1050,-2650,105.5,-4.5
102,Philadelphia,LAClippers,29,23,22,25,99,31,38,34,27,130,208.5,-12.5,203.5,-13.5,900,-1600,102.0,-3.0
103,Atlanta,NewYork,21,24,31,21,97,22,33,31,25,111,203.5,3.5,200.5,4.5,-200,170,103.0,5.0
103,Chicago,Toronto,26,22,33,34,115,26,34,27,26,113,197.0,-3.5,195.5,-4.0,155,-175,99.5,2.5
103,Miami,Washington,25,25,23,24,97,24,7,20,24,75,197.0,-1.5,197.0,1.0,-120,100,96.0,-4.5
103,Portland,Denver,23,38,19,32,112,22,34,24,26,106,202.5,1.5,203.5,1.0,-120,100,101.0,-1.0
103,Phoenix,LALakers,10,12,29,26,77,25,18,38,16,97,208.5,1.0,209.0,1.5,-120,100,102.5,6.5
104,Minnesota,Philadelphia,25,25,29,20,99,29,18,33,29,109,206.5,4.5,203.5,6.0,-245,205,101.5,3.5
104,Toronto,Cleveland,29,27,22,22,100,33,25,32,32,122,190.0,-7.0,194.0,-8.0,310,-380,96.5,-5.0
104,Indiana,Miami,29,18,27,21,100,19,25,22,29,103,194.0,-2.0,193.5,-2.0,105,-125,99.0,-1.0
104,Orlando,Detroit,23,24,27,15,89,31,26,31,27,115,199.0,-4.0,199.0,-4.5,160,-180,98.5,1.0
104,Boston,Brooklyn,37,19,23,24,103,22,20,26,26,94,201.5,5.5,201.0,7.5,-325,260,104.0,-0.5
104,SanAntonio,Milwaukee,29,31,30,33,123,30,19,26,23,98,191.0,10.0,192.5,9.5,-530,410,99.5,2.5
104,Sacramento,OklahomaCity,31,37,22,26,116,33,33,16,22,104,219.5,-10.5,214.5,-7.5,280,-345,107.0,-6.0
104,Houston,Utah,28,20,21,24,93,21,37,19,14,91,200.5,1.5,198.0,3.5,-158,138,97.0,4.5
104,Memphis,Portland,17,21,32,21,91,15,19,18,26,78,192.0,1.0,195.5,1.5,-125,105,98.5,-0.5
104,Charlotte,GoldenState,24,30,23,24,101,32,30,33,16,111,206.5,-8.0,212.5,-12.0,750,-1100,106.0,-5.5
105,NewYork,Atlanta,29,25,30,23,107,20,29,22,30,101,203.0,-8.5,202.5,-7.5,265,-330,101.5,-8.0
105,Milwaukee,Chicago,28,33,28,17,106,36,31,27,23,117,198.5,-7.0,200.5,-8.5,325,-400,99.5,-4.0
105,Sacramento,Dallas,24,19,27,28,116,27,22,29,20,117,214.0,-4.5,213.0,-7.0,230,-290,105.5,-2.5
105,GoldenState,LALakers,37,25,30,17,109,25,22,13,28,88,213.5,14.0,211.5,13.5,-1750,950,104.0,4.0
106,Indiana,Orlando,22,15,29,29,95,20,18,21,27,86,198.0,1.0,198.5,3.5,-165,145,103.0,3.0
106,NewYork,Miami,22,25,24,27,98,21,18,20,31,90,192.0,-7.5,193.0,-7.5,280,-340,95.5,-6.5
106,Cleveland,Washington,24,38,33,26,121,26,24,39,26,115,198.0,6.0,202.5,7.5,-340,280,98.0,0.5
106,Toronto,Brooklyn,24,21,25,21,91,17,19,20,18,74,197.5,6.5,195.0,7.0,-330,270,96.5,1.5
106,Detroit,Boston,24,24,18,33,99,33,22,20,19,94,201.5,-4.0,202.5,-3.0,130,-150,101.0,0.5
106,Dallas,NewOrleans,22,27,22,29,100,24,26,18,23,91,207.0,-3.0,204.5,-8.5,350,-420,102.5,-5.0
106,Denver,Minnesota,21,21,24,12,78,25,19,21,9,74,205.0,-3.0,201.5,-3.0,140,-160,98.0,-1.5
106,Utah,SanAntonio,22,29,23,24,98,32,36,27,28,123,186.0,-15.0,183.5,-13.5,1100,-2500,95.5,-3.5
106,Charlotte,Phoenix,32,20,33,17,102,34,26,26,25,111,206.0,1.0,203.5,2.0,-130,110,101.5,3.5
106,Memphis,OklahomaCity,16,20,29,29,94,25,31,27,29,112,199.5,-5.5,198.5,-9.0,340,-410,99.5,-0.0
106,LAClippers,Portland,31,32,22,24,109,18,22,30,28,98,205.5,3.5,205.0,3.5,-165,145,102.0,-4.0
107,Atlanta,Philadelphia,22,39,36,29,126,21,23,32,22,98,207.5,9.0,207.0,9.5,-550,425,105.0,-0.0
107,Boston,Chicago,27,20,16,29,92,21,27,26,27,101,204.0,-4.5,204.5,-6.5,240,-280,105.0,-4.5
107,Utah,Houston,25,19,22,28,94,22,17,33,31,103,196.5,-8.5,196.5,-6.5,230,-270,102.0,-6.0
107,LALakers,Sacramento,21,27,38,29,115,38,31,33,16,118,214.0,-8.5,214.5,-8.5,350,-420,108.0,1.0
108,Toronto,Washington,18,29,26,24,97,26,21,14,27,88,200.5,2.5,202.5,2.0,-135,115,100.5,1.5
108,Orlando,Brooklyn,26,11,23,23,83,17,21,24,15,77,194.0,5.0,191.5,3.0,-155,135,95.5,3.5
108,Indiana,NewOrleans,16,22,30,23,91,30,13,27,16,86,206.0,2.0,205.0,2.0,-130,110,107.0,6.0
108,Cleveland,Minnesota,35,27,33,30,125,27,19,30,23,99,197.0,9.0,195.0,10.0,-600,450,96.0,1.0
108,Dallas,Milwaukee,18,21,36,20,95,28,27,24,17,96,201.5,1.5,205.0,-0.0,-110,-110,100.0,5.0
108,Denver,Memphis,30,7,29,18,84,29,20,18,24,91,194.0,-5.5,189.0,-5.5,200,-240,92.0,1.0
108,NewYork,SanAntonio,30,19,25,25,99,26,26,27,21,100,195.5,-14.0,196.0,-14.5,1300,-3500,99.5,-7.5
108,Miami,Phoenix,21,32,24,26,103,20,20,33,22,95,197.5,4.0,198.0,5.0,-200,175,97.0,-2.0
108,GoldenState,Portland,38,36,32,22,128,21,31,35,21,108,214.5,8.5,214.0,9.5,-550,425,106.5,-0.0
108,OklahomaCity,LALakers,32,28,30,27,117,28,25,32,28,113,209.5,13.0,212.5,15.5,-5000,1500,105.0,8.0
109,Charlotte,LAClippers,18,28,18,19,83,27,16,27,27,97,206.0,-7.5,202.5,-8.5,350,-420,100.5,-7.5
109,Chicago,Atlanta,19,32,32,22,105,30,34,25,31,120,206.5,-2.5,208.5,-2.5,120,-140,107.0,3.0
109,Washington,Orlando,27,33,25,20,105,17,32,21,29,99,201.0,-1.5,199.5,-3.5,140,-160,99.0,-4.5
109,Brooklyn,Detroit,23,23,20,23,89,33,23,16,31,103,197.5,-11.0,194.5,-11.0,575,-850,96.0,-3.5
109,Toronto,Philadelphia,25,32,18,33,108,26,18,25,26,95,203.5,9.5,202.0,9.0,-500,400,99.5,2.0
109,Miami,Utah,29,20,19,15,83,19,26,27,26,98,185.0,2.0,182.5,1.0,-115,-105,89.5,-0.5
109,GoldenState,Sacramento,26,34,36,32,128,27,31,26,32,116,222.0,7.5,225.0,9.0,-450,375,111.0,6.0
110,Dallas,Minnesota,22,26,20,25,93,22,20,13,32,87,199.0,3.5,198.5,4.5,-175,155,99.5,-0.0
110,NewOrleans,LAClippers,24,25,27,25,111,19,37,28,17,114,204.5,-8.0,204.5,-10.0,450,-600,101.5,-3.5
110,Cleveland,Philadelphia,26,22,27,20,95,20,27,22,16,85,203.0,14.0,206.0,16.5,-7000,1700,101.0,11.0
110,Boston,Memphis,34,19,23,22,98,16,22,30,33,101,193.0,-1.5,191.5,3.0,-150,130,99.5,-2.5
110,Indiana,Houston,24,26,27,16,103,28,20,16,29,107,205.5,-0.0,207.0,-2.5,120,-140,107.0,-1.5
110,Milwaukee,NewYork,24,17,19,28,88,24,27,31,18,100,202.5,-4.0,198.0,-5.5,200,-240,98.5,-0.0
110,Charlotte,Denver,26,30,21,15,92,36,17,28,14,95,201.0,-0.0,198.0,1.5,-125,105,97.0,-0.0
110,OklahomaCity,Portland,27,19,39,25,110,26,26,28,35,115,213.5,7.0,215.0,8.0,-380,320,108.5,8.5
110,Utah,LALakers,15,28,18,25,86,14,16,20,24,74,194.0,1.5,190.5,3.5,-165,145,97.0,-2.5
111,SanAntonio,Brooklyn,22,23,32,29,106,20,18,18,23,79,191.0,13.5,194.5,14.5,-2500,1100,100.5,7.0
111,Washington,Chicago,28,34,21,31,114,25,23,26,26,100,207.5,-8.0,208.0,-8.5,375,-450,102.0,-9.0
111,Miami,GoldenState,25,29,23,26,103,27,29,24,31,111,204.0,-11.5,209.5,-14.5,1000,-2000,103.0,-8.5
112,Phoenix,Indiana,19,23,34,21,97,25,27,28,36,116,205.5,-10.5,204.5,-12.0,700,-1100,104.5,-4.0
112,Boston,NewYork,27,22,32,33,114,36,23,26,35,120,200.0,-1.0,200.0,1.5,-125,105,104.0,4.0
112,SanAntonio,Detroit,24,29,28,28,109,25,19,22,33,99,194.0,6.0,196.5,7.0,-330,270,101.5,1.5
112,Houston,Memphis,22,29,21,35,107,24,20,25,22,91,197.0,-1.0,196.5,2.5,-140,120,97.5,-0.5
112,Chicago,Milwaukee,29,22,26,24,101,20,26,28,32,106,202.0,4.0,203.0,3.0,-155,135,103.5,0.5
112,OklahomaCity,Minnesota,32,28,20,21,101,21,27,18,30,96,211.5,11.5,209.0,11.0,-800,550,103.5,2.5
112,Cleveland,Dallas,22,25,20,28,110,25,27,20,23,107,200.0,6.0,199.5,5.5,-250,210,98.5,6.5
112,NewOrleans,LALakers,22,19,30,20,91,15,23,29,28,95,201.0,2.0,203.5,2.0,-140,120,101.0,0.5
113,Atlanta,Charlotte,19,17,22,26,84,20,25,35,27,107,205.5,2.5,206.5,3.0,-145,125,106.0,4.5
113,Milwaukee,Washington,18,25,31,27,101,29,27,15,35,106,208.5,-5.0,207.0,-5.5,190,-230,101.0,1.5
113,NewYork,Brooklyn,20,31,24,29,104,29,25,20,36,110,192.5,5.5,191.5,3.5,-155,135,96.0,4.5
113,Indiana,Boston,24,25,27,18,94,28,29,21,25,103,202.5,-2.0,204.5,-3.5,142,-162,105.0,1.0
113,Dallas,OklahomaCity,20,22,22,25,89,30,35,18,25,108,213.0,-8.5,207.0,-13.0,799,-1299,103.0,-2.0
113,Minnesota,Houston,24,26,27,27,104,23,34,24,26,107,206.5,-10.0,208.0,-7.5,300,-365,103.5,-2.0
113,GoldenState,Denver,25,29,19,37,110,32,23,28,29,112,211.0,9.0,215.5,9.5,-570,440,107.0,8.0
113,NewOrleans,Sacramento,28,31,31,19,109,19,25,21,32,97,213.0,-8.5,218.0,-6.5,210,-260,109.0,-8.5
113,Utah,Portland,19,18,25,23,85,18,25,34,22,99,192.0,-1.5,193.5,-3.5,145,-165,100.5,nan
113,Miami,LAClippers,25,27,17,21,90,17,28,34,25,104,197.0,-5.0,197.5,-3.0,125,-145,97.5,-3.5
114,Toronto,Orlando,31,30,16,19,106,18,36,19,23,103,194.0,3.0,193.5,4.5,-200,170,97.5,0.0
114,Chicago,Philadelphia,22,24,31,27,115,34,28,17,25,111,206.5,8.5,203.5,8.5,-430,345,105.0,10.0
114,Detroit,Memphis,24,19,28,30,101,21,27,31,24,103,192.5,-1.0,192.0,2.0,-130,110,95.5,2.5
114,Cleveland,SanAntonio,32,18,23,22,95,20,24,28,27,99,195.5,-6.0,195.0,-6.0,225,-275,98.5,-5.0
114,Sacramento,Utah,26,30,26,21,103,12,33,26,30,101,202.0,-1.5,200.0,-2.5,125,-145,100.0,-5.0
114,LALakers,GoldenState,23,26,23,26,98,24,28,34,30,116,214.5,-18.0,215.5,-18.0,2173,-5000,109.0,-10.0
115,Washington,Indiana,24,35,29,30,118,27,19,26,32,104,206.0,-8.0,209.5,-7.0,270,-335,104.0,-8.0
115,Minnesota,OklahomaCity,17,26,22,28,93,31,26,25,31,113,207.0,-14.0,209.5,-13.0,850,-1450,103.5,-3.5
115,Phoenix,Boston,29,18,31,25,103,36,32,28,21,117,209.5,-8.5,209.5,-9.5,400,-500,105.0,0.5
115,Portland,Brooklyn,22,34,27,33,116,23,26,30,25,104,199.5,3.0,205.0,4.0,-165,146,103.0,0.5
115,Dallas,Chicago,18,18,23,24,83,22,24,15,16,77,202.0,-1.5,201.0,-0.0,-105,-115,99.0,3.5
115,Atlanta,Milwaukee,28,23,25,19,101,22,24,27,22,108,207.5,3.5,206.0,4.5,-200,170,106.5,2.0
115,Charlotte,NewOrleans,34,15,32,26,107,32,25,27,25,109,202.5,-2.0,202.0,-3.5,140,-160,101.0,1.0
115,Miami,Denver,20,26,30,22,98,31,31,16,17,95,193.5,2.0,189.0,1.5,-125,105,94.0,5.5
115,Cleveland,Houston,23,23,22,23,91,21,14,16,26,77,205.0,3.0,204.5,2.0,-135,115,101.5,-3.0
116,Boston,Washington,24,30,29,36,119,31,30,25,31,117,208.5,1.5,211.5,1.5,-125,105,109.0,3.0
116,Milwaukee,Charlotte,19,33,32,21,105,29,19,25,19,92,200.5,-6.0,196.5,-5.5,190,-230,97.0,-5.5
116,Brooklyn,Atlanta,23,25,20,18,86,27,28,29,30,114,203.0,-12.0,206.5,-10.0,470,-620,103.5,-3.5
116,Portland,Philadelphia,17,26,19,27,89,29,39,22,24,114,207.5,5.5,207.0,6.0,-240,200,103.0,9.5
116,GoldenState,Detroit,30,19,25,21,95,27,38,20,28,113,214.0,6.0,216.5,7.0,-295,235,107.5,10.5
116,NewYork,Memphis,31,23,19,22,95,28,24,21,30,103,191.0,-3.5,187.0,-5.5,185,-215,94.5,-4.5
116,LALakers,Utah,18,18,23,23,82,32,28,29,20,109,190.5,-8.0,191.0,-8.5,325,-400,93.5,2.0
116,Sacramento,LAClippers,30,34,18,28,110,30,30,19,24,103,216.5,-5.0,218.5,-3.5,150,-170,109.0,-3.5
117,Phoenix,Minnesota,23,25,21,18,87,24,34,25,34,117,206.0,-2.5,206.5,-3.5,150,-170,103.0,1.5
117,Dallas,SanAntonio,16,20,20,27,83,14,32,32,34,112,195.0,-11.5,195.5,-12.5,750,-1200,96.5,-4.5
117,Miami,OklahomaCity,18,24,16,16,74,24,20,31,24,99,202.0,-9.5,200.5,-10.0,450,-600,99.0,-6.0
117,Indiana,Denver,30,36,25,35,126,30,24,30,45,129,201.0,4.0,199.5,2.5,-140,120,102.0,-2.5
117,Houston,LALakers,32,28,34,18,112,36,21,18,20,95,208.0,9.0,205.5,9.5,-550,425,102.5,5.5
118,Philadelphia,NewYork,29,18,16,33,113,29,23,24,20,119,203.5,-9.0,200.5,-9.5,450,-600,99.5,-4.0
118,Utah,Charlotte,28,15,21,31,119,29,23,21,22,124,190.0,-3.5,185.5,-3.5,145,-165,96.0,1.5
118,Portland,Washington,32,27,35,14,108,17,40,19,22,98,215.0,-5.0,208.5,-4.0,155,-175,103.0,-3.5
118,NewOrleans,Memphis,26,25,25,23,99,24,25,23,29,101,196.5,-4.0,193.0,-4.5,170,-190,97.5,-4.0
118,Chicago,Detroit,26,30,27,28,111,32,21,26,22,101,204.5,-4.0,200.5,-3.5,140,-160,103.0,-3.5
118,Orlando,Atlanta,17,21,21,22,81,24,27,21,26,98,201.0,-8.0,198.0,-7.5,300,-360,99.0,-0.0
118,Brooklyn,Toronto,29,20,35,16,100,19,33,29,31,112,208.0,-2.0,195.5,-11.0,600,-900,98.5,-6.0
118,GoldenState,Cleveland,34,36,34,28,132,21,23,23,31,98,208.0,-2.0,209.5,-3.5,140,-160,102.0,-8.0
118,Boston,Dallas,16,23,33,26,113,29,23,18,28,118,204.0,1.5,203.5,2.0,-130,110,106.0,5.5
118,Houston,LAClippers,21,31,28,42,132,33,26,35,28,140,208.0,-6.5,209.5,-6.0,210,-250,104.5,-1.0
119,Milwaukee,Miami,19,30,26,16,91,18,21,18,22,79,192.5,-5.5,191.5,-4.0,160,-180,95.0,-4.5
119,Minnesota,NewOrleans,38,22,15,24,99,25,26,31,32,114,203.5,-5.5,204.0,-5.5,200,-240,103.0,-6.0
119,Indiana,Phoenix,25,19,27,26,97,17,18,26,33,94,208.0,5.5,207.5,5.5,-250,210,105.5,0.5
119,OklahomaCity,Denver,25,32,27,26,110,31,22,26,25,104,212.0,8.0,213.5,9.0,-450,375,104.0,4.5
120,Philadelphia,Orlando,23,24,34,15,96,21,25,25,16,87,198.5,-7.5,196.0,-7.0,280,-340,97.0,-5.5
120,Miami,Washington,22,15,27,23,87,26,25,30,25,106,199.0,-2.0,193.5,-6.0,235,-275,94.5,-0.0
120,Boston,Toronto,27,35,28,19,109,35,21,40,19,115,201.0,-3.0,202.0,-3.5,145,-165,105.0,-3.5
120,Cleveland,Brooklyn,23,28,22,18,91,17,21,17,23,78,199.0,12.0,197.5,13.0,-1500,850,95.5,4.0
120,Utah,NewYork,22,26,28,23,111,17,20,31,31,118,188.0,-4.0,187.0,-2.5,120,-140,97.5,-4.0
120,Detroit,Houston,33,23,29,38,123,23,24,32,35,114,206.0,-3.5,209.0,-3.0,140,-160,104.0,-3.0
120,GoldenState,Chicago,34,29,24,38,125,18,26,19,31,94,215.5,5.5,216.0,6.0,-260,220,105.0,-2.0
120,Charlotte,OklahomaCity,22,23,25,25,95,30,22,36,21,109,207.5,-10.5,207.0,-9.5,425,-550,100.5,-3.0
120,Minnesota,Dallas,33,16,18,22,94,23,26,15,25,106,197.0,-9.0,200.0,-6.5,230,-270,99.5,-5.0
120,Sacramento,LALakers,28,29,29,26,112,18,34,25,16,93,215.0,5.0,215.0,7.0,-310,260,107.5,3.0
120,Atlanta,Portland,29,19,26,30,104,18,25,29,26,98,207.0,2.5,210.5,1.5,-120,100,110.0,-1.0
121,Detroit,NewOrleans,27,26,24,22,99,35,37,18,25,115,202.5,-1.0,206.0,-2.5,120,-140,102.0,4.5
121,LAClippers,Cleveland,31,19,22,30,102,28,31,29,27,115,201.0,-6.0,203.0,-6.5,235,-275,102.5,-0.5
